3481	1659	8986
536	3481	8986
532	1659	3481
8985	1	8992
1664	8985	8992
1659	8985	8995
8985	1664	8995
8986	1659	8995
1664	8986	8995
536	8986	8993
8986	1664	8993
4585	1661	4593
1665	4585	4593
92	4585	4590
4585	1665	4590
4586	536	4591
1665	12293	12296
12293	4591	12296
4586	4591	12293
1661	4586	4593
4593	4586	12293
1665	4593	12293
3481	1661	8988
532	3481	8988
3481	536	4586
1661	3481	4586
1669	1660	8987
8987	532	8999
1669	8987	8999
6557	1669	9000
537	6557	9000
1660	1669	6557
6556	1660	6563
1667	6556	6563
83	6556	6560
6556	1667	6560
6557	537	6561
1667	6557	6561
1660	6557	6563
6557	1667	6563
8988	1661	9001
1669	8988	9001
532	8988	8999
8988	1669	8999
9001	1661	12294
4587	9001	12294
1669	9001	12295
9001	4587	12295
4587	537	9000
9000	1669	12295
4587	9000	12295
4587	3482	11127
537	4587	11127
1661	11129	12294
11129	4587	12294
3482	4587	11129
4585	92	11126
3482	4585	11126
4585	3482	11129
1661	4585	11129
953	11462	11487
11462	3850	11487
3822	3850	11462
3850	3822	11463
980	3850	11463
8622	980	11463
3822	8622	11463
250	8622	11461
8622	3822	11461
11466	953	11487
3850	11466	11487
3823	11466	11488
11466	3850	11488
3850	980	11468
11468	3823	11488
3850	11468	11488
3849	271	11465
3823	3849	11465
3849	3823	11468
980	3849	11468
27	2023	2024
2024	2023	9264
977	2024	9264
3843	2023	9263
953	3843	9263
977	9264	11485
9264	3843	11485
2023	3843	9264
11465	271	11483
3842	11465	11483
3823	11465	11484
11465	3842	11484
3842	977	11467
11467	3823	11484
3842	11467	11484
3843	953	11466
11466	3823	11486
3843	11466	11486
11467	977	11485
3843	11467	11485
3823	11467	11486
11467	3843	11486
8620	954	11469
3824	8620	11469
978	8620	11470
8620	3824	11470
3824	92	3844
3844	978	11470
3824	3844	11470
271	3826	3845
3826	978	3845
3826	954	8620
978	3826	8620
3825	980	8622
250	3825	8622
3825	954	3851
980	3825	3851
3826	271	3849
980	3826	3849
954	3826	3851
3826	980	3851
6152	83	6560
1667	6152	6560
1370	6152	6562
6152	1667	6562
6153	1370	6562
1667	6153	6562
537	6153	6561
6153	1667	6561
250	4265	4594
4265	1668	4594
4265	1370	6565
1668	4265	6565
6153	537	6564
1668	6153	6564
1370	6153	6565
6153	1668	6565
3482	11126	11471
11126	3824	11471
92	3824	11126
11128	3482	11471
3824	11128	11471
954	11128	11469
11128	3824	11469
11127	3482	11474
3827	11127	11474
537	11127	11472
11127	3827	11472
11128	954	11473
3827	11128	11473
3482	11128	11474
11128	3827	11474
3825	250	4594
1668	3825	4594
954	3825	4595
3825	1668	4595
3827	1668	6564
6564	537	11472
3827	6564	11472
4595	3827	11473
954	4595	11473
1668	3827	4595
8860	83	8867
1484	8860	8867
1469	8860	8868
8860	1484	8868
1484	371	6293
6293	1469	8868
1484	6293	8868
8861	1469	8871
1486	8861	8871
365	8861	8870
8861	1486	8870
6293	1486	8871
1469	6293	8871
6293	371	6340
1486	6293	6340
1470	6295	6341
6295	1486	6341
6295	365	8870
1486	6295	8870
6297	1470	6341
1486	6297	6341
371	6297	6340
6297	1486	6340
6294	1470	6339
1485	6294	6339
94	6294	6337
6294	1485	6337
1470	6297	6339
6297	1485	6339
6297	371	8869
1485	6297	8869
1468	6291	6335
6291	1483	6335
365	1483	6291
6292	1468	6335
1483	6292	6335
370	6292	6334
6292	1483	6334
8859	1468	8866
1480	8859	8866
21	8859	8865
8859	1480	8865
6292	1480	8866
1468	6292	8866
6292	370	6324
1480	6292	6324
6294	94	6326
1481	6294	6326
1470	6294	6329
6294	1481	6329
6296	1470	6329
1481	6296	6329
370	6296	6327
6296	1481	6327
1483	365	6295
6295	1470	6336
1483	6295	6336
6296	370	6334
1483	6296	6334
1470	6296	6336
6296	1483	6336
11030	250	11475
3828	11030	11475
3410	11030	11478
11030	3828	11478
11032	3410	11478
3828	11032	11478
955	11032	11476
11032	3828	11476
11031	3410	11482
3829	11031	11482
371	11031	11479
11031	3829	11479
11032	955	11480
3829	11032	11480
3410	11032	11482
11032	3829	11482
5809	94	6337
1485	5809	6337
955	13269	13415
13269	6338	13415
5809	6338	13269
5809	1485	6338
8869	371	11479
3829	8869	11479
1485	8869	11481
8869	3829	11481
11480	955	13415
6338	11480	13415
3829	11480	13416
11480	6338	13416
6338	1485	11481
11481	3829	13416
6338	11481	13416
6152	1484	8867
83	6152	8867
1370	1484	6152
1484	1370	4266
371	1484	4266
4266	3410	11031
371	4266	11031
1370	3410	4266
4265	250	11030
3410	4265	11030
3410	1370	4265
8623	250	11461
3822	8623	11461
982	8623	11464
8623	3822	11464
3822	11462	13278
11462	5880	13278
953	5880	11462
11464	3822	13278
5880	11464	13278
982	11464	13277
11464	5880	13277
5808	275	5879
5879	982	13267
5808	5879	13267
5880	953	13266
5808	5880	13266
5880	5808	13267
13267	982	13277
5880	13267	13277
2023	27	4276
4276	1388	9265
2023	4276	9265
8822	953	9263
2023	8822	9263
1388	8822	9265
8822	2023	9265
1388	8820	13268
8820	5808	13268
275	5808	8820
8822	1388	13268
5808	8822	13268
953	8822	13266
8822	5808	13266
8624	955	11476
3828	8624	11476
982	8624	11477
8624	3828	11477
8623	982	11477
3828	8623	11477
250	8623	11475
8623	3828	11475
275	5810	5879
5879	5810	13272
982	5879	13272
8624	982	13272
5810	8624	13272
955	8624	13270
8624	5810	13270
5877	5809	13269
13269	955	13275
5877	13269	13275
981	5809	5877
94	5809	5875
5809	981	5875
5810	275	5876
5876	981	13271
5810	5876	13271
13270	5810	13276
5877	13270	13276
955	13270	13275
13270	5877	13275
5810	13271	13276
13271	5877	13276
981	5877	13271
1389	11968	12552
11968	4846	12552
4277	4846	11968
4277	1851	4846
85	1851	4277
11971	1389	12552
4846	11971	12552
4279	11971	12553
11971	4846	12553
4846	1851	11972
11972	4279	12553
4846	11972	12553
11970	4279	12551
4845	11970	12551
726	11970	12550
11970	4845	12550
4279	11972	12551
11972	4845	12551
1851	4845	11972
1852	276	4278
4278	1389	4848
1852	4278	4848
4847	4279	11970
726	4847	11970
