12455	49511
49511	197
197	44085
44085	11189
11189	49431
49431	2933
2933	46133
46133	12439
12439	49495
49495	807
807	44597
44597	11701
11701	49463
49463	3159
3159	46645
46645	12471
12471	49527
49527	59
59	43989
43989	11093
11093	49423
49423	2837
2837	46037
46037	12431
12431	49487
49487	757
757	44501
44501	11605
11605	49455
49455	3151
3151	46549
46549	12463
12463	49519
49519	215
215	44117
44117	11221
11221	49439
49439	2965
2965	46165
46165	12447
12447	49503
49503	815
815	44629
44629	11733
11733	49471
49471	3167
3167	46677
46677	12479
12479	49535
49535	2
2	66047
66047	16639
16639	54997
54997	4223
4223	65983
65983	13845
13845	50901
50901	1087
1087	66015
66015	16607
16607	53973
53973	3509
3509	65951
65951	12821
12821	49877
49877	287
287	66031
66031	16623
16623	54741
54741	4207
4207	65967
65967	13589
13589	50645
50645	901
901	65999
65999	16591
16591	53717
53717	3253
3253	65935
65935	12565
12565	49621
49621	79
79	66039
66039	16631
16631	54933
54933	4215
4215	65975
65975	13781
13781	50837
50837	1079
1079	66007
66007	16599
16599	53909
53909	3445
3445	65943
65943	12757
12757	49813
49813	237
237	66023
66023	16615
16615	54677
54677	4199
4199	65959
65959	13525
13525	50581
50581	837
837	65991
65991	16583
16583	53653
53653	3189
3189	65927
65927	12501
12501	49557
49557	22
22	66043
66043	16635
16635	54981
54981	4219
4219	65979
65979	13829
13829	50885
50885	1083
1083	66011
66011	16603
16603	53957
53957	3493
3493	65947
65947	12805
12805	49861
49861	283
283	66027
66027	16619
16619	54725
54725	4203
4203	65963
65963	13573
13573	50629
50629	885
885	65995
65995	16587
16587	53701
53701	3237
3237	65931
65931	12549
12549	49605
49605	65
65	66035
66035	16627
16627	54917
54917	4211
4211	65971
65971	13765
13765	50821
50821	1075
1075	66003
66003	16595
16595	53893
53893	3429
3429	65939
65939	12741
12741	49797
49797	221
221	66019
66019	16611
16611	54661
54661	4195
4195	65955
65955	13509
13509	50565
50565	821
821	65987
65987	16579
16579	53637
53637	3173
3173	65923
65923	12485
12485	49541
49541	7
7	66046
66046	16638
16638	54994
54994	4222
4222	65982
65982	13842
13842	50898
50898	1086
1086	66014
66014	16606
16606	53970
53970	3506
3506	65950
65950	12818
12818	49874
49874	286
286	66030
66030	16622
16622	54738
54738	4206
4206	65966
65966	13586
13586	50642
50642	898
898	65998
65998	16590
16590	53714
53714	3250
3250	65934
65934	12562
12562	49618
49618	78
78	66038
66038	16630
16630	54930
54930	4214
4214	65974
65974	13778
13778	50834
50834	1078
1078	66006
66006	16598
16598	53906
53906	3442
3442	65942
65942	12754
12754	49810
49810	234
234	66022
66022	16614
16614	54674
54674	4198
4198	65958
65958	13522
13522	50578
50578	834
834	65990
65990	16582
16582	53650
53650	3186
3186	65926
65926	12498
12498	49554
49554	20
20	66042
66042	16634
16634	54978
54978	4218
4218	65978
65978	13826
13826	50882
50882	1082
1082	66010
66010	16602
16602	53954
53954	3490
3490	65946
65946	12802
12802	49858
49858	282
282	66026
66026	16618
16618	54722
54722	4202
4202	65962
65962	13570
13570	50626
50626	882
882	65994
65994	16586
16586	53698
53698	3234
3234	65930
65930	12546
12546	49602
49602	62
62	66034
66034	16626
16626	54914
54914	4210
4210	65970
65970	13762
13762	50818
50818	1074
1074	66002
66002	16594
16594	53890
53890	3426
3426	65938
65938	12738
12738	49794
49794	218
218	66018
66018	16610
16610	54658
54658	4194
4194	65954
65954	13506
13506	50562
50562	818
818	65986
65986	16578
16578	53634
53634	3170
3170	65922
65922	12482
12482	49538
49538	3
3	43951
43951	11055
11055	49412
49412	2799
2799	45999
45999	12420
12420	49476
49476	719
719	44463
44463	11567
11567	49444
49444	3140
3140	46511
46511	12452
12452	49508
49508	191
191	44079
44079	11183
11183	49428
49428	2927
2927	46127
46127	12436
12436	49492
49492	804
804	44591
44591	11695
11695	49460
49460	3156
3156	46639
46639	12468
12468	49524
49524	55
55	43983
43983	11087
11087	49420
49420	2831
2831	46031
46031	12428
12428	49484
49484	751
751	44495
44495	11599
11599	49452
49452	3148
3148	46543
46543	12460
12460	49516
49516	212
212	44111
44111	11215
11215	49436
49436	2959
2959	46159
46159	12444
12444	49500
49500	812
812	44623
44623	11727
11727	49468
49468	3164
3164	46671
46671	12476
12476	49532
49532	18
18	43959
43959	11063
11063	49416
49416	2807
2807	46007
46007	12424
12424	49480
49480	727
727	44471
44471	11575
11575	49448
49448	3144
3144	46519
46519	12456
12456	49512
49512	199
199	44087
44087	11191
11191	49432
49432	2935
2935	46135
46135	12440
12440	49496
49496	808
808	44599
44599	11703
11703	49464
49464	3160
3160	46647
46647	12472
12472	49528
49528	60
60	43991
43991	11095
11095	49424
49424	2839
2839	46039
46039	12432
12432	49488
49488	759
759	44503
44503	11607
11607	49456
49456	3152
3152	46551
46551	12464
12464	49520
49520	216
216	44119
44119	11223
11223	49440
49440	2967
2967	46167
46167	12448
12448	49504
49504	816
816	44631
44631	11735
11735	49472
49472	3168
3168	46679
46679	12480
12480	49536
49536	9
9	43953
43953	11057
11057	49413
49413	2801
2801	46001
46001	12421
12421	49477
49477	721
721	44465
44465	11569
11569	49445
49445	3141
3141	46513
46513	12453
12453	49509
49509	193
193	44081
44081	11185
11185	49429
49429	2929
2929	46129
46129	12437
12437	49493
49493	805
805	44593
44593	11697
11697	49461
49461	3157
3157	46641
46641	12469
12469	49525
49525	57
57	43985
43985	11089
11089	49421
49421	2833
2833	46033
46033	12429
12429	49485
49485	753
753	44497
44497	11601
11601	49453
49453	3149
3149	46545
46545	12461
12461	49517
49517	213
213	44113
44113	11217
11217	49437
49437	2961
2961	46161
46161	12445
12445	49501
49501	813
813	44625
44625	11729
11729	49469
49469	3165
3165	46673
46673	12477
12477	49533
49533	19
19	43961
43961	11065
11065	49417
49417	2809
2809	46009
46009	12425
12425	49481
49481	729
729	44473
44473	11577
11577	49449
49449	3145
3145	46521
46521	12457
12457	49513
49513	201
201	44089
44089	11193
11193	49433
49433	2937
2937	46137
46137	12441
12441	49497
49497	809
809	44601
44601	11705
11705	49465
49465	3161
3161	46649
46649	12473
12473	49529
49529	61
61	43993
43993	11097
11097	49425
49425	2841
2841	46041
46041	12433
12433	49489
49489	761
761	44505
44505	11609
11609	49457
49457	3153
3153	46553
46553	12465
12465	49521
49521	217
217	44121
44121	11225
11225	49441
49441	2969
2969	46169
46169	12449
12449	49505
49505	817
817	44633
44633	11737
11737	49473
49473	3169
3169	46681
46681	12481
12481	49537
49537	4
4	66049
66049	16641
16641	55001
55001	4225
4225	65985
65985	13849
13849	50905
50905	1089
1089	66017
66017	16609
16609	53977
53977	3513
3513	65953
65953	12825
12825	49881
49881	289
289	66033
66033	16625
16625	54745
54745	4209
4209	65969
65969	13593
13593	50649
50649	905
905	66001
66001	16593
16593	53721
53721	3257
3257	65937
65937	12569
12569	49625
49625	81
81	66041
66041	16633
16633	54937
54937	4217
4217	65977
65977	13785
13785	50841
50841	1081
1081	66009
66009	16601
16601	53913
53913	3449
3449	65945
65945	12761
12761	49817
49817	241
241	66025
66025	16617
16617	54681
54681	4201
4201	65961
65961	13529
13529	50585
50585	841
841	65993
65993	16585
16585	53657
53657	3193
3193	65929
65929	12505
12505	49561
49561	25
25	66045
66045	16637
16637	54985
54985	4221
4221	65981
65981	13833
13833	50889
50889	1085
1085	66013
66013	16605
16605	53961
53961	3497
3497	65949
65949	12809
12809	49865
49865	285
285	66029
66029	16621
16621	54729
54729	4205
4205	65965
65965	13577
13577	50633
50633	889
889	65997
65997	16589
16589	53705
53705	3241
3241	65933
65933	12553
12553	49609
49609	69
69	66037
66037	16629
16629	54921
54921	4213
4213	65973
65973	13769
13769	50825
50825	1077
1077	66005
66005	16597
16597	53897
53897	3433
3433	65941
65941	12745
12745	49801
49801	225
225	66021
66021	16613
16613	54665
54665	4197
4197	65957
65957	13513
13513	50569
50569	825
825	65989
65989	16581
16581	53641
53641	3177
3177	65925
65925	12489
12489	49545
49545	8
8	66048
66048	16640
16640	54998
54998	4224
4224	65984
65984	13846
13846	50902
50902	1088
1088	66016
66016	16608
16608	53974
53974	3510
3510	65952
65952	12822
12822	49878
49878	288
288	66032
66032	16624
16624	54742
54742	4208
4208	65968
65968	13590
13590	50646
50646	902
902	66000
66000	16592
16592	53718
53718	3254
3254	65936
65936	12566
12566	49622
49622	80
80	66040
66040	16632
16632	54934
54934	4216
4216	65976
65976	13782
13782	50838
50838	1080
1080	66008
66008	16600
16600	53910
53910	3446
3446	65944
65944	12758
12758	49814
49814	238
238	66024
66024	16616
16616	54678
54678	4200
4200	65960
65960	13526
13526	50582
50582	838
838	65992
65992	16584
16584	53654
53654	3190
3190	65928
65928	12502
12502	49558
49558	23
23	66044
66044	16636
16636	54982
54982	4220
4220	65980
65980	13830
13830	50886
50886	1084
1084	66012
66012	16604
16604	53958
53958	3494
3494	65948
65948	12806
12806	49862
49862	284
284	66028
66028	16620
16620	54726
54726	4204
4204	65964
65964	13574
13574	50630
50630	886
886	65996
65996	16588
16588	53702
53702	3238
3238	65932
65932	12550
12550	49606
49606	66
66	66036
66036	16628
16628	54918
54918	4212
4212	65972
65972	13766
13766	50822
50822	1076
1076	66004
66004	16596
16596	53894
53894	3430
3430	65940
65940	12742
12742	49798
49798	222
222	66020
66020	16612
16612	54662
54662	4196
4196	65956
65956	13510
13510	50566
50566	822
822	65988
65988	16580
16580	53638
53638	3174
3174	65924
65924	12486
12486	49542
49542	1
