3	16642	49538
6	16643	49539
5	16644	49540
7	16645	49541
1	16646	49542
6	16647	49543
9	16648	49544
8	16649	49545
10	16650	49546
11	16651	49547
12	16652	49548
12	16653	49549
11	16654	49550
10	16655	49551
13	16656	49552
13	16657	49553
20	16658	49554
21	16659	49555
21	16660	49556
22	16661	49557
23	16662	49558
24	16663	49559
24	16664	49560
25	16665	49561
14	16666	49562
15	16667	49563
14	16668	49564
16	16669	49565
17	16670	49566
18	16671	49567
17	16672	49568
19	16673	49569
26	16674	49570
27	16675	49571
28	16676	49572
29	16677	49573
30	16678	49574
31	16679	49575
32	16680	49576
33	16681	49577
31	16682	49578
30	16683	49579
29	16684	49580
28	16685	49581
27	16686	49582
26	16687	49583
33	16688	49584
32	16689	49585
34	16690	49586
35	16691	49587
36	16692	49588
37	16693	49589
38	16694	49590
39	16695	49591
40	16696	49592
41	16697	49593
34	16698	49594
35	16699	49595
36	16700	49596
37	16701	49597
38	16702	49598
39	16703	49599
40	16704	49600
41	16705	49601
62	16706	49602
63	16707	49603
64	16708	49604
65	16709	49605
66	16710	49606
67	16711	49607
68	16712	49608
69	16713	49609
70	16714	49610
71	16715	49611
72	16716	49612
73	16717	49613
74	16718	49614
75	16719	49615
76	16720	49616
77	16721	49617
78	16722	49618
64	16723	49619
63	16724	49620
79	16725	49621
80	16726	49622
68	16727	49623
67	16728	49624
81	16729	49625
70	16730	49626
71	16731	49627
72	16732	49628
73	16733	49629
74	16734	49630
75	16735	49631
76	16736	49632
77	16737	49633
42	16738	49634
43	16739	49635
44	16740	49636
45	16741	49637
46	16742	49638
47	16743	49639
48	16744	49640
49	16745	49641
50	16746	49642
51	16747	49643
52	16748	49644
53	16749	49645
54	16750	49646
55	16751	49647
56	16752	49648
57	16753	49649
52	16754	49650
58	16755	49651
50	16756	49652
59	16757	49653
56	16758	49654
60	16759	49655
54	16760	49656
61	16761	49657
42	16762	49658
43	16763	49659
44	16764	49660
45	16765	49661
46	16766	49662
47	16767	49663
48	16768	49664
49	16769	49665
82	16770	49666
83	16771	49667
84	16772	49668
85	16773	49669
86	16774	49670
87	16775	49671
88	16776	49672
89	16777	49673
90	16778	49674
91	16779	49675
92	16780	49676
93	16781	49677
94	16782	49678
95	16783	49679
96	16784	49680
97	16785	49681
98	16786	49682
99	16787	49683
100	16788	49684
101	16789	49685
102	16790	49686
103	16791	49687
104	16792	49688
105	16793	49689
106	16794	49690
107	16795	49691
108	16796	49692
109	16797	49693
110	16798	49694
111	16799	49695
112	16800	49696
113	16801	49697
95	16802	49698
94	16803	49699
93	16804	49700
92	16805	49701
91	16806	49702
90	16807	49703
97	16808	49704
96	16809	49705
87	16810	49706
86	16811	49707
85	16812	49708
84	16813	49709
83	16814	49710
82	16815	49711
89	16816	49712
88	16817	49713
106	16818	49714
107	16819	49715
108	16820	49716
109	16821	49717
110	16822	49718
111	16823	49719
112	16824	49720
113	16825	49721
98	16826	49722
99	16827	49723
100	16828	49724
101	16829	49725
102	16830	49726
103	16831	49727
104	16832	49728
105	16833	49729
114	16834	49730
115	16835	49731
116	16836	49732
117	16837	49733
118	16838	49734
119	16839	49735
120	16840	49736
121	16841	49737
122	16842	49738
123	16843	49739
124	16844	49740
125	16845	49741
126	16846	49742
127	16847	49743
128	16848	49744
129	16849	49745
130	16850	49746
131	16851	49747
132	16852	49748
133	16853	49749
134	16854	49750
135	16855	49751
136	16856	49752
137	16857	49753
138	16858	49754
139	16859	49755
140	16860	49756
141	16861	49757
142	16862	49758
143	16863	49759
144	16864	49760
145	16865	49761
114	16866	49762
115	16867	49763
116	16868	49764
117	16869	49765
118	16870	49766
119	16871	49767
120	16872	49768
121	16873	49769
122	16874	49770
123	16875	49771
124	16876	49772
125	16877	49773
126	16878	49774
127	16879	49775
128	16880	49776
129	16881	49777
130	16882	49778
131	16883	49779
132	16884	49780
133	16885	49781
134	16886	49782
135	16887	49783
136	16888	49784
137	16889	49785
138	16890	49786
139	16891	49787
140	16892	49788
141	16893	49789
142	16894	49790
143	16895	49791
144	16896	49792
145	16897	49793
218	16898	49794
219	16899	49795
220	16900	49796
221	16901	49797
222	16902	49798
223	16903	49799
224	16904	49800
225	16905	49801
226	16906	49802
227	16907	49803
228	16908	49804
229	16909	49805
230	16910	49806
231	16911	49807
232	16912	49808
233	16913	49809
234	16914	49810
235	16915	49811
236	16916	49812
237	16917	49813
238	16918	49814
239	16919	49815
240	16920	49816
241	16921	49817
242	16922	49818
243	16923	49819
244	16924	49820
245	16925	49821
246	16926	49822
247	16927	49823
248	16928	49824
249	16929	49825
250	16930	49826
251	16931	49827
252	16932	49828
253	16933	49829
254	16934	49830
255	16935	49831
256	16936	49832
257	16937	49833
258	16938	49834
259	16939	49835
260	16940	49836
261	16941	49837
262	16942	49838
263	16943	49839
264	16944	49840
265	16945	49841
266	16946	49842
267	16947	49843
268	16948	49844
269	16949	49845
270	16950	49846
271	16951	49847
272	16952	49848
273	16953	49849
274	16954	49850
275	16955	49851
276	16956	49852
277	16957	49853
278	16958	49854
279	16959	49855
280	16960	49856
281	16961	49857
282	16962	49858
236	16963	49859
235	16964	49860
283	16965	49861
284	16966	49862
240	16967	49863
239	16968	49864
285	16969	49865
242	16970	49866
243	16971	49867
244	16972	49868
245	16973	49869
246	16974	49870
247	16975	49871
248	16976	49872
249	16977	49873
286	16978	49874
220	16979	49875
219	16980	49876
287	16981	49877
288	16982	49878
224	16983	49879
223	16984	49880
289	16985	49881
226	16986	49882
227	16987	49883
228	16988	49884
229	16989	49885
230	16990	49886
231	16991	49887
232	16992	49888
233	16993	49889
250	16994	49890
251	16995	49891
252	16996	49892
253	16997	49893
254	16998	49894
255	16999	49895
256	17000	49896
257	17001	49897
258	17002	49898
259	17003	49899
260	17004	49900
261	17005	49901
262	17006	49902
263	17007	49903
264	17008	49904
265	17009	49905
266	17010	49906
267	17011	49907
268	17012	49908
269	17013	49909
270	17014	49910
271	17015	49911
272	17016	49912
273	17017	49913
274	17018	49914
275	17019	49915
276	17020	49916
277	17021	49917
278	17022	49918
279	17023	49919
280	17024	49920
281	17025	49921
146	17026	49922
147	17027	49923
148	17028	49924
149	17029	49925
150	17030	49926
151	17031	49927
152	17032	49928
153	17033	49929
154	17034	49930
155	17035	49931
156	17036	49932
157	17037	49933
158	17038	49934
159	17039	49935
160	17040	49936
161	17041	49937
162	17042	49938
163	17043	49939
164	17044	49940
165	17045	49941
166	17046	49942
167	17047	49943
168	17048	49944
169	17049	49945
170	17050	49946
171	17051	49947
172	17052	49948
173	17053	49949
174	17054	49950
175	17055	49951
176	17056	49952
177	17057	49953
178	17058	49954
179	17059	49955
180	17060	49956
181	17061	49957
182	17062	49958
183	17063	49959
184	17064	49960
185	17065	49961
186	17066	49962
187	17067	49963
188	17068	49964
189	17069	49965
190	17070	49966
191	17071	49967
192	17072	49968
193	17073	49969
194	17074	49970
195	17075	49971
196	17076	49972
197	17077	49973
198	17078	49974
199	17079	49975
200	17080	49976
201	17081	49977
202	17082	49978
203	17083	49979
204	17084	49980
205	17085	49981
206	17086	49982
207	17087	49983
208	17088	49984
209	17089	49985
202	17090	49986
203	17091	49987
204	17092	49988
205	17093	49989
206	17094	49990
207	17095	49991
208	17096	49992
209	17097	49993
196	17098	49994
210	17099	49995
194	17100	49996
211	17101	49997
200	17102	49998
212	17103	49999
198	17104	50000
213	17105	50001
188	17106	50002
214	17107	50003
186	17108	50004
215	17109	50005
192	17110	50006
216	17111	50007
190	17112	50008
217	17113	50009
178	17114	50010
179	17115	50011
180	17116	50012
181	17117	50013
182	17118	50014
183	17119	50015
184	17120	50016
185	17121	50017
146	17122	50018
147	17123	50019
148	17124	50020
149	17125	50021
