lvl,nrDof,nrIterations,time,error4lvl,eta,etaVol,etaJumps,energy,gueb,gleb,diffGuebGleb,diffExacEGleb,absDiffDiscExacE,hMin,hMax,sumL1NormOfJumps,normDiffExactSolJ1DiscSol,normDiffDiscSolJ1DiscSol,diffDiscEGleb
0,8,8,0.075801,2.02321860079831,70.2238087429325,70.2237993323764,9.41055605530591e-06,8.22037837381966e-06,9.3878216546249e-06,-1195.47258812758,1195.4725975154,1193.41455369915,2.05804264880237,1,1.4142135623731,1.1169038173656e-05,2.02321975018531,2.63527899093395e-06,1195.47259634795
1,40,130,0.039191,0.818371003727423,24.4737422453144,17.5665779839893,6.90716426132512,-2.73570594223333,2.52389160643306,-547.619257715956,550.143149322389,545.561223287532,0.677671513809329,0.5,0.707106781186548,9.76824313456192,0.784029008522549,1.07406361862046,544.883551773722
2,176,737,0.270955,0.587922028029351,8.40497840511137,4.10632222893351,4.29865617617786,-2.54888051063649,2.7276201679454,-258.947290140884,261.67491030883,256.88925571246,0.49084608221249,0.25,0.353553390593274,12.1584357437838,0.391239794041348,0.61321085381863,256.398409630248
3,736,2477,2.434623,0.409249244481683,3.29057529743503,1.03742349407168,2.25315180336335,-2.34647374320463,-0.201924764273599,-132.645577808972,132.443653044698,130.587543380548,0.288439314780626,0.125,0.176776695296637,12.7457513540031,0.288369117820643,0.28802236953974,130.299104065767
4,3008,6652,23.579618,0.217315760701683,1.33261876604875,0.263613372691964,1.06900539335678,-2.18713305854153,-1.23244731515339,-67.5216220592173,66.2891747440639,65.4635876307933,0.129098630117527,0.0625,0.0883883476483184,12.0944154043185,0.173851412926934,0.127046768512124,65.3344890006758
5,12160,10159,169.803798,0.111913035893418,0.58182042081827,0.066586087024912,0.515234333793358,-2.11956337551192,-1.667353583036,-34.9563208886444,33.2889673056084,32.8982864602204,0.0615289470879197,0.03125,0.0441941738241592,11.6584221227328,0.0945191966019981,0.058578083796423,32.8367575131325
6,48896,12735,1580.083631,0.0582822698677281,0.273493757641871,0.0166981310479317,0.256795626593941,-2.08960172033137,-1.85670411230575,-18.5354370611755,16.6787329488698,16.4774026327515,0.0315672919073733,0.015625,0.0220970869120796,11.6212434523959,0.0510092302120758,0.0277898715543938,16.4458353408441
7,196096,15517,10206.220607,0.0309895281759941,0.13093470190509,0.00418212996129521,0.126752571943795,-2.07406920322104,-1.98080460839554,-10.3023380256809,8.32153341728538,8.24430359725693,0.0160347747970362,0.0078125,0.0110485434560398,11.4723332037514,0.0278508591441438,0.0135031703668395,8.22826882245989
8,785408,19288,60196.244934,0.0163883157335385,0.0626016234980342,0.00104651245237573,0.0615551110456584,-2.06612240749647,-2.02866604705685,-6.18215660257716,4.15349055552031,4.12412217415316,0.00808797907246683,0.00390625,0.0055242717280199,11.1426653278915,0.0150013217548791,0.00658379088819073,4.11603419508069
