x	y
8.000000	2521.971617488950
40.000000	213.616561337000
176.000000	28.147868471691
736.000000	4.174738161562
3008.000000	0.837662973531
12160.000000	0.259278678436
48896.000000	0.108844993604
196096.000000	0.051742942896
