6	20	29
29	20	60
75	60	140
167	140	316
316	10	367
167	316	367
75	140	167
29	60	75
20	2	50
60	50	130
140	130	306
306	10	316
140	306	316
60	130	140
20	50	60
257	5	262
37	257	262
28	257	263
257	37	263
73	37	120
163	120	296
296	13	359
163	296	359
73	120	163
73	28	263
37	73	263
72	28	94
161	94	279
279	38	355
161	279	355
72	94	161
160	72	204
204	92	353
160	204	353
352	160	442
202	352	442
10	352	440
352	202	440
353	92	441
202	353	441
160	353	442
353	202	442
161	355	445
355	203	445
38	203	355
356	161	445
203	356	445
92	356	444
356	203	444
72	161	204
204	161	356
92	204	356
206	163	359
359	13	447
206	359	447
93	360	448
360	206	448
163	206	360
73	163	208
208	163	360
93	208	360
164	73	208
208	93	362
164	208	362
38	361	450
361	207	450
164	207	361
207	164	362
362	93	451
207	362	451
28	73	94
94	73	164
38	279	361
279	164	361
94	164	279
13	309	371
309	169	371
133	169	309
133	76	169
53	76	133
53	29	76
6	29	53
38	297	369
297	168	369
121	168	297
121	75	168
29	75	121
367	10	440
202	367	440
167	367	443
367	202	443
368	167	443
202	368	443
92	368	441
368	202	441
75	167	205
205	167	368
92	205	368
168	75	205
205	92	370
168	205	370
203	38	369
369	168	446
203	369	446
370	92	444
203	370	444
168	370	446
370	203	446
371	169	449
206	371	449
13	371	447
371	206	447
372	93	448
206	372	448
169	372	449
372	206	449
169	76	278
278	93	372
169	278	372
93	278	374
278	170	374
76	170	278
373	38	450
207	373	450
170	373	452
373	207	452
374	170	452
207	374	452
93	374	451
374	207	451
76	29	121
170	121	297
297	38	373
170	297	373
76	121	170
329	9	383
175	329	383
149	329	386
329	175	386
330	149	386
175	330	386
79	330	384
330	175	384
67	149	177
177	149	330
79	177	330
150	67	177
177	79	333
150	177	333
176	32	332
332	150	389
176	332	389
333	79	387
176	333	387
150	333	389
333	176	389
26	67	81
81	67	150
32	274	332
274	150	332
81	150	274
68	26	81
153	81	274
274	32	338
153	274	338
68	81	153
152	68	180
180	80	337
152	180	337
11	336	390
336	178	390
152	178	336
178	152	337
337	80	391
178	337	391
179	153	338
338	32	393
179	338	393
80	339	394
339	179	394
153	179	339
68	153	180
180	153	339
80	180	339
256	26	259
31	256	259
5	256	258
256	31	258
68	31	259
26	68	259
11	293	336
293	152	336
117	152	293
117	68	152
31	68	117
321	145	385
175	321	385
9	321	383
321	175	383
322	79	384
175	322	384
145	322	385
322	175	385
145	65	272
272	79	322
145	272	322
79	272	324
272	146	324
65	146	272
146	323	388
323	176	388
32	176	323
324	146	388
176	324	388
79	324	387
324	176	387
65	25	118
146	118	294
294	32	323
146	294	323
65	118	146
32	294	327
294	148	327
118	148	294
118	66	148
25	66	118
80	273	326
273	147	326
66	147	273
325	11	390
178	325	390
147	325	392
325	178	392
326	147	392
178	326	392
80	326	391
326	178	391
327	148	395
179	327	395
32	327	393
327	179	393
328	80	394
179	328	394
148	328	395
328	179	395
148	66	273
273	80	328
148	273	328
25	4	51
66	51	131
147	131	307
307	11	325
147	307	325
66	131	147
25	51	66
9	305	313
305	137	313
129	137	305
129	57	137
49	57	129
49	17	57
0	17	49
17	4	25
9	313	321
313	145	321
137	145	313
137	65	145
57	65	137
57	25	65
17	25	57
419	192	456
209	419	456
12	419	453
419	209	453
420	95	454
209	420	454
192	420	456
420	209	456
192	87	280
280	95	420
192	280	420
95	280	422
280	193	422
87	193	280
193	421	459
421	210	459
39	210	421
422	193	459
210	422	459
95	422	457
422	210	457
87	35	122
193	122	298
298	39	421
193	298	421
87	122	193
39	298	425
298	195	425
122	195	298
122	88	195
35	88	122
96	281	424
281	194	424
88	194	281
423	13	460
212	423	460
194	423	462
423	212	462
424	194	462
212	424	462
96	424	461
424	212	461
425	195	465
213	425	465
39	425	463
425	213	463
426	96	464
213	426	464
195	426	465
426	213	465
195	88	281
281	96	426
195	281	426
35	6	53
88	53	133
194	133	309
309	13	423
194	309	423
88	133	194
35	53	88
408	12	453
209	408	453
187	408	455
408	209	455
410	187	455
209	410	455
95	410	454
410	209	454
85	187	211
211	187	410
95	211	410
189	85	211
211	95	414
189	211	414
210	39	413
413	189	458
210	413	458
414	95	457
210	414	457
189	414	458
414	210	458
34	85	97
97	85	189
39	282	413
282	189	413
97	189	282
86	34	97
191	97	282
282	39	417
191	282	417
86	97	191
190	86	214
214	96	416
190	214	416
13	415	460
415	212	460
190	212	415
212	190	416
416	96	461
212	416	461
213	191	417
417	39	463
213	417	463
96	418	464
418	213	464
191	213	418
86	191	214
214	191	418
96	214	418
260	34	264
37	260	264
5	260	262
260	37	262
86	37	264
