1	657	18150
2	658	18151
3	273	19677
4	19677	582
5	588	19678
6	589	19679
7	591	8348
8	594	585
9	19678	526
10	19679	527
11	19680	7880
12	19681	7881
13	21	18152
14	19682	57
15	16521	8
16	168	4906
17	169	4907
18	7882	19680
19	7883	19681
20	16523	26
21	519	977
22	2344	15494
23	2345	15495
24	158	18153
25	159	18154
26	687	584
27	1970	2335
28	531	2337
29	532	2336
30	689	4910
31	35	19682
32	4157	985
33	4158	986
34	16522	595
35	518	991
36	1961	596
37	4161	995
38	4162	996
39	14211	1968
40	1000	8362
41	2365	19687
42	2366	19688
43	15496	19685
44	1868	19686
45	2367	2382
46	15497	18155
47	2368	2381
44	19683	696
48	19684	1997
49	16524	14212
40	19685	1732
50	19686	14213
51	19687	1733
52	19688	1734
53	19689	607
54	1983	609
55	543	18156
56	544	18157
57	545	1731
58	1856	19690
59	1857	19691
60	1858	19692
61	2362	19693
62	2363	15499
63	51	18158
64	52	18159
65	1865	2375
66	1866	2376
67	19690	1850
68	7888	693
69	19691	2355
70	19692	2356
71	19693	1853
72	16533	1877
73	2013	1730
74	16534	2359
75	16535	1878
76	16536	1879
77	16537	2357
78	16538	2358
79	93	19695
80	94	19696
81	99	19689
82	107	19694
83	19694	15500
84	1745	18160
85	1746	18161
86	997	19697
87	1990	19698
88	1991	19699
89	1992	2385
90	19695	15501
91	19696	15502
92	2360	8364
93	3949	19700
94	3950	19701
95	1986	2387
96	1987	2388
97	551	19702
98	66	19703
99	1867	2391
100	8359	19704
101	8360	19705
102	65	19706
103	1994	18162
104	1995	18163
105	1863	2392
106	1864	2393
107	8361	19707
108	19697	19683
109	19698	1722
110	19699	1723
111	19700	8355
112	19701	8356
113	19702	114
114	8718	19684
115	19703	613
116	19704	3947
117	19705	3948
118	19706	612
119	19707	8357
120	631	15513
121	1008	19758
122	3960	8369
123	3961	8370
124	2394	19759
125	2395	19760
126	632	19761
127	19708	19738
128	19709	19730
129	19710	19731
130	15510	19719
131	19711	19733
132	19712	19716
133	7900	564
134	14218	565
121	19713	709
135	19714	38015
136	19715	38016
137	19716	14231
138	19717	38017
139	19718	38018
140	19719	38019
141	19720	38020
142	4241	3712
143	4242	3713
144	19721	38021
145	346	1007
146	2029	210
147	2030	211
148	563	212
149	342	227
150	343	628
151	359	208
152	360	209
153	16540	213
154	341	214
155	348	18166
145	15503	38015
146	8365	14225
147	8366	14226
148	15504	14227
149	19708	38016
150	15505	14228
151	19709	38017
152	19710	38018
153	15506	38019
154	19711	38020
155	19712	38021
156	7902	8372
157	4202	4956
158	4186	637
159	4187	638
160	4205	1897
161	4206	1898
162	215	19724
163	216	19725
164	217	19726
165	218	19727
166	4179	1899
167	4180	1900
168	4169	645
169	4170	646
170	19722	1906
171	19723	1907
68	1006	8373
172	566	8374
3	7895	336
173	19724	19734
174	19725	19735
175	4210	4943
176	4211	4944
177	1761	4937
178	1762	4938
179	19726	19736
180	19727	19737
181	1763	18164
182	1764	18165
183	1769	4913
184	1770	4914
185	1771	19732
86	14233	707
186	19728	236
187	19729	237
188	19730	242
189	19731	244
190	7892	247
191	7893	248
192	14222	249
193	19732	250
194	14224	251
195	19733	254
196	19734	257
197	19735	258
198	14241	259
199	14242	260
162	19736	265
163	19737	266
200	19738	271
201	622	19739
202	219	19740
203	220	19741
204	221	19742
205	222	19743
206	223	19744
207	224	19745
208	9267	19746
209	9268	19747
210	1755	19748
211	1756	19749
212	1757	19750
213	8726	19751
214	4181	19752
215	9271	19753
216	9272	19754
217	8367	19755
218	8368	19756
219	554	18167
220	555	18168
221	556	18169
222	557	18170
223	4194	4961
224	4195	4962
225	3709	18171
226	3710	18172
227	8732	19757
228	19739	19713
229	19740	3964
230	19741	3965
231	19742	3966
232	19743	3967
233	16541	4959
234	14238	19728
235	14239	19729
236	19744	4957
237	19745	4958
238	4222	4919
239	4223	4920
240	4224	4921
241	4225	4922
242	19746	9257
243	3719	9258
244	19747	9259
245	4226	4923
246	4227	4924
247	19748	8739
248	19749	8740
249	19750	8741
250	4228	4912
251	19751	8742
252	8745	4207
253	8746	4208
254	19752	4209
255	4229	1889
256	4230	1890
257	19753	9263
258	19754	9264
259	4231	4933
260	4232	4934
261	4233	4931
262	4234	4932
263	4235	4925
264	4236	4926
265	19755	9261
266	19756	9262
267	4237	4927
268	4238	4928
269	4239	4929
270	4240	4930
271	19757	8743
272	289	8378
194	298	19720
195	299	19715
192	302	15507
190	303	15508
191	304	15509
273	307	4955
189	308	19714
188	309	19721
274	310	19722
275	311	19723
276	312	15514
277	313	15515
196	325	19717
197	326	19718
278	3720	19762
279	3721	19763
280	3722	19764
281	3723	19765
282	19758	19766
283	3724	19767
284	4245	18173
285	4246	18174
286	19759	19768
287	19760	19769
288	19761	19770
289	4244	19771
290	4171	4964
291	4172	4965
292	4173	4966
293	4174	4967
294	4175	4968
295	4176	4969
296	4177	4970
297	4178	4971
298	8720	19772
299	3704	19773
300	3706	9275
301	3707	9276
302	8722	19774
303	8723	19775
304	8724	19776
305	8728	3971
306	8729	3972
307	3708	3973
308	9269	19777
309	9270	19778
310	4167	4974
311	4168	4975
312	4184	4976
313	4185	4977
314	4182	4978
315	4183	4979
316	4188	4980
317	4189	4981
318	4190	4982
319	4191	4983
320	4192	4984
321	4193	4985
322	552	4986
323	553	4987
324	4949	19779
325	9273	19780
326	9274	19781
327	7910	353
328	14243	354
329	4248	363
330	4249	364
331	19762	349
332	19763	350
333	19764	351
334	19765	352
335	19766	560
336	19767	356
337	7911	357
202	19768	1758
203	19769	1759
204	19770	708
338	19771	355
339	14244	3968
340	14245	3969
341	19772	7894
342	19773	8735
343	19774	8736
344	19775	8737
345	19776	8738
346	19777	615
347	8759	3956
348	19778	9260
349	16542	616
350	16543	617
351	16544	618
352	16545	619
353	16546	4945
354	16547	4946
355	4250	4947
356	19779	4948
357	16548	1891
358	16549	3959
359	19780	9265
360	19781	9266
361	4251	620
362	4252	621
363	4253	4935
364	4254	4936
365	15531	19815
366	15532	365
367	19782	19897
368	19783	19898
369	19784	8467
370	19785	8468
371	19786	19883
372	4031	4992
373	19787	8386
374	19788	8450
375	1908	18227
376	1909	18228
377	19789	19899
378	19790	1135
379	15533	19990
380	5020	19991
381	19791	19984
382	15534	19983
383	5021	19986
384	5022	19987
385	5023	19985
386	5024	20086
387	5025	20087
388	5026	15562
389	5027	15563
390	9281	20088
391	9282	20085
392	5028	20089
393	5030	20082
394	5031	15546
395	9283	20083
396	9284	20084
397	5032	19840
398	5033	19841
399	5034	19988
400	5035	19989
401	19792	4077
402	19793	4078
403	5036	19992
404	5037	19851
405	8406	20092
406	8407	20093
407	9285	20097
408	5038	15564
409	5039	20090
410	5040	20091
411	8408	7932
412	19794	5001
413	19795	5002
414	19796	19852
415	19797	19853
416	19798	19855
417	5041	19856
418	19799	19885
419	19800	19886
420	19801	19844
421	19802	19960
422	8410	19859
423	19803	4995
424	19804	19938
425	19805	19939
426	19806	8416
427	19807	8417
428	19808	19994
429	19809	19995
430	19810	19996
431	19811	19997
432	15539	18191
433	15540	18201
434	5042	19999
435	5043	20000
436	19812	8418
437	19813	8420
438	19814	8421
439	16650	14262
440	19815	4291
436	8031	38022
441	4260	3784
427	8001	38023
438	19816	38024
429	19817	38025
442	19818	38026
443	19819	38027
444	16615	1781
445	16616	1782
437	19820	38028
428	19821	38029
426	8033	38030
446	19822	3786
447	19823	3787
385	19824	4296
448	19825	38031
449	19826	14264
383	19827	4297
384	19828	4298
380	19829	4299
393	19830	4301
394	14286	4302
395	19831	8767
396	19832	8768
386	19833	4304
387	19834	4305
388	14276	4306
389	14277	4307
390	19835	8769
450	19836	4308
451	19837	4309
391	19838	8770
392	19839	4310
452	19840	38032
453	19841	38033
417	19842	4311
454	19843	7941
455	8402	7942
404	19844	4312
409	19845	4313
410	19846	4314
456	14287	4315
457	8394	7943
458	19847	38034
459	19848	38035
434	19849	4316
435	19850	4317
460	8778	7944
461	3859	38036
462	3860	38037
463	19851	38038
464	4268	38039
465	4269	38040
398	19852	4318
397	19853	4319
399	19854	4320
400	19855	4321
466	19856	38041
403	19857	4322
467	19858	38042
468	8397	7945
469	19859	38043
470	19860	38044
471	19861	38045
377	19862	38046
472	19863	38047
368	19864	38048
374	7973	38049
370	7974	38050
473	16579	14269
474	16567	14270
367	7972	38051
373	7979	38052
369	7982	38053
475	19865	38054
476	19866	38055
477	19867	38056
478	19868	38057
479	1910	1820
480	1911	7968
481	15541	1819
482	19869	19872
483	19870	38058
484	19871	38059
485	19872	38060
486	4994	38061
487	19873	4262
488	4284	829
489	4285	830
490	8414	4021
491	8415	4022
492	1205	5013
493	1206	5014
494	4288	5015
495	3772	7969
496	3773	7970
497	4290	5009
498	1166	794
499	8766	4016
500	1179	783
501	1180	784
502	19874	38062
503	19875	14279
504	19876	38063
505	19877	14280
506	15547	38064
507	15548	38065
508	19878	38066
509	19879	38067
510	19880	14281
511	19881	38068
512	19882	38069
475	19782	38022
476	19783	38023
477	19784	38024
478	19785	38025
479	8379	38026
480	8380	38027
481	19786	7924
482	19787	38028
483	19788	38029
484	19789	38030
485	19790	7925
486	19791	4274
487	4988	38031
488	19792	38032
489	19793	38033
490	19794	38034
491	19795	38035
492	19796	38036
493	19797	38037
494	19798	38038
495	19799	38039
496	19800	38040
497	19801	38041
498	19802	38042
499	19803	38043
500	19804	38044
501	19805	14256
502	8383	38045
503	19806	38046
504	8384	38047
505	19807	38048
506	19808	38049
507	19809	38050
508	19810	7928
509	19811	7929
510	19812	38051
511	19813	38052
512	19814	38053
513	8007	1917
79	19883	1918
514	7914	8422
515	7913	1919
516	19884	4035
517	8013	8423
518	19885	8424
519	19886	8425
520	457	5045
521	787	19912
522	788	19913
523	19887	19914
524	8010	19915
525	8011	19916
526	19888	8426
527	19889	8427
528	1835	19917
529	19890	1922
530	454	1923
531	15528	1924
532	19891	1925
533	803	19918
534	19867	19919
535	19870	19920
536	19892	1927
537	8008	1928
538	16550	2400
539	16551	2401
540	16552	2402
541	19893	1934
542	19894	1935
543	8784	1936
544	8785	1937
545	19895	1938
546	19896	1939
547	4007	5046
548	19897	19921
549	19898	19922
550	19899	19923
551	460	8428
552	16600	4040
553	16601	4041
554	16582	4042
555	16583	4043
556	16584	4044
557	16585	4045
558	19880	8429
559	4025	5047
560	19900	8430
561	19901	4046
562	19902	4047
563	19903	1948
564	19904	18231
565	19905	18232
566	458	19924
567	19906	4056
568	19907	4057
569	19908	4058
570	19909	4059
571	19910	4060
572	19911	4061
573	14293	4062
574	14294	4063
332	808	19925
331	760	19926
333	761	19927
334	762	19928
328	776	15549
327	777	8434
234	19869	19929
235	19868	19930
575	19881	8437
576	15529	8438
577	15530	8439
578	19882	8440
579	1783	8442
580	1784	19818
187	1785	19819
581	14271	8385
582	4323	381
583	3788	19932
584	7948	19847
585	7949	19848
586	4324	1174
587	4325	411
588	19912	19942
589	19913	19943
590	19914	1168
591	7950	19944
592	19915	1169
593	19916	1170
594	19917	1173
595	1788	9287
596	1789	14259
597	1790	19956
598	19918	15554
599	19919	19816
600	19920	19821
58	14272	1158
601	4326	3759
602	7954	9288
603	1795	19822
604	1796	19823
605	2034	18175
606	2035	18176
607	1800	422
608	1801	19953
609	1802	19954
610	1803	405
611	1804	406
612	1808	379
613	1809	382
83	19921	38054
90	19922	38055
91	19923	38059
614	4329	3783
615	7955	18211
616	3799	18212
617	3800	18213
618	3801	18214
619	3802	18215
620	3803	18217
621	3804	18218
622	3805	19973
623	3806	19974
624	3807	19975
625	3808	19976
626	3809	19977
627	1815	19978
628	7956	19979
629	7957	19980
630	7958	19981
631	16614	19971
632	1816	19972
201	19924	412
633	19925	19964
634	19926	19933
635	19927	19934
636	19928	19935
637	3814	18185
638	3815	18186
639	3816	19849
640	3817	19850
641	3818	19949
642	3819	19950
643	3820	19947
644	3821	19948
645	3822	18180
646	3823	18181
647	3824	8443
648	3825	8444
649	19929	19820
650	19930	19817
575	7964	14260
576	7965	38068
577	7966	38069
578	7967	14261
651	7976	840
652	8006	841
272	19931	852
653	8002	853
654	8003	854
655	7977	855
656	7978	856
657	448	858
658	449	859
659	14290	860
660	19932	861
661	4338	862
662	4339	863
663	7995	869
664	7996	870
665	8004	871
666	14291	873
667	19933	874
668	19934	875
669	19935	876
81	19936	880
670	7998	882
671	7994	883
672	19937	885
164	19938	891
165	19939	892
521	19940	893
522	19941	894
673	19942	895
674	19943	896
675	19944	897
676	19945	899
677	19946	900
678	19947	902
679	19948	903
680	19949	904
681	19950	905
682	19951	906
683	19952	907
684	19953	908
685	19954	909
686	19955	910
687	19956	911
688	19957	912
689	8780	915
690	19958	916
691	19959	917
692	19960	918
693	19961	925
694	14273	927
695	14274	928
696	19962	929
697	19963	931
698	19964	933
699	19965	935
700	3829	939
701	3830	940
702	19966	941
703	19967	942
704	19968	943
705	19969	944
706	19970	945
707	19971	946
708	19972	947
709	19973	948
710	19974	949
711	19975	950
712	19976	951
713	19977	952
714	19978	953
715	19979	954
716	19980	955
717	19981	956
130	8032	957
120	19982	958
122	7999	959
123	8000	960
718	769	20001
719	4258	5050
720	4259	5051
721	772	8451
722	807	20002
723	464	20003
724	465	20004
725	743	20005
726	749	8452
727	750	8453
728	730	20006
729	725	20007
730	744	20008
378	771	8454
731	814	20009
371	19866	8455
732	735	20010
733	736	8456
734	737	8457
735	746	20011
736	747	20012
737	748	20013
738	4010	20014
739	4011	20015
740	9279	20016
741	9280	20017
742	5007	20018
743	19983	20019
744	19984	20020
745	757	8458
746	19985	20021
747	19986	20022
748	19987	20023
749	1836	20024
750	463	20025
751	804	18237
752	805	18238
753	14246	8459
754	14247	8460
755	14248	8461
756	14249	8462
757	8012	20026
758	9277	20027
759	4006	20028
760	834	20029
761	835	20030
762	836	20031
763	16651	20032
764	16652	15557
765	16653	15558
766	16654	15559
767	19988	20033
768	19989	20034
769	773	20035
770	774	20036
771	775	20037
772	3848	20038
773	19990	20039
774	4005	20040
775	19991	20041
776	4008	20042
777	4009	20043
778	9278	20044
779	5006	15560
780	19992	20045
781	8400	9290
782	8401	9291
783	831	20046
784	832	20047
785	16655	20048
786	16656	20049
787	18225	20050
788	18226	20051
789	4265	20052
790	5010	20053
791	5011	20054
792	5012	15561
793	19993	20055
794	14252	20056
795	19994	20057
796	19995	20058
797	19996	20059
798	19997	20060
799	16575	18239
800	16576	18240
801	16577	18241
802	16578	18242
803	19998	20061
804	16565	18243
805	16566	18244
806	4272	5052
807	3861	20062
808	824	20063
809	16571	18245
810	16572	18246
811	16573	18247
812	16574	18248
813	7920	20064
814	474	20065
815	820	20066
816	821	20067
817	822	20068
818	823	20069
819	813	20070
820	802	20071
821	800	20072
822	799	20073
823	801	20074
824	16586	18249
825	3739	20075
826	3740	20076
827	19999	20077
828	20000	20078
829	3741	18250
830	3742	18251
831	16597	18252
832	16598	18253
833	16599	18254
834	16587	18255
835	16588	18256
836	16589	18257
837	16602	18258
838	20001	19936
839	20002	19963
840	20003	418
841	20004	419
842	20005	4067
843	14282	1140
844	14283	1141
