x	y
8.000000	1.391632714375
32.000000	1.310173622105
112.000000	0.915300556150
316.000000	0.519939522473
733.000000	0.269049593306
1615.000000	0.137356362653
3379.000000	0.078003677860
8553.000000	0.054086922820
12633.000000	0.033319685404
18798.000000	0.021619079592
31035.000000	0.013115569622
48582.000000	0.009316433366
76566.000000	0.006469865754
121008.000000	0.003572035499
