x	y
8.000000	2521.971617488950
32.000000	213.703501465766
112.000000	27.855719512208
316.000000	4.076224645188
733.000000	0.864011484274
1615.000000	0.268406623910
3379.000000	0.114520894924
8553.000000	0.075682178684
12633.000000	0.042663032758
18798.000000	0.028414309065
31035.000000	0.018186374784
48582.000000	0.011378492011
76566.000000	0.008450768560
121008.000000	0.004888395845
