1	147
147	15
15	282
282	5906
5906	70
70	1831
1831	289
289	1834
1834	5
5	1632
1632	380
380	3119
3119	83
83	758
758	32
32	5900
5900	89
89	2
2	373
373	30
30	384
384	87
87	3098
3098	395
395	1684
1684	7
7	1634
1634	382
382	3120
3120	85
85	393
393	34
34	376
376	3
3	148
148	17
17	283
283	5907
5907	71
71	1832
1832	290
290	1835
1835	9
9	1633
1633	381
381	5903
5903	84
84	392
392	33
33	5908
5908	375
375	4
4	374
374	31
31	385
385	88
88	3099
3099	396
396	1685
1685	8
8	1635
1635	383
383	3121
3121	86
86	394
394	35
35	377
377	1
