66	171	266
171	66	245
3	83	226
74	1	157
105	74	221
94	3	226
127	94	234
157	47	221
221	47	260
234	31	255
74	157	221
105	221	260
94	226	234
127	234	255
1	66	157
94	127	236
157	66	266
236	127	254
47	157	266
22	236	254
285	23	408
260	47	356
245	21	361
97	2	328
98	4	329
79	97	347
80	98	348
47	266	362
171	245	361
298	28	405
299	29	406
328	28	347
329	29	348
347	28	298
348	29	299
97	328	347
98	329	348
79	347	298
80	348	299
47	362	431
171	361	426
2	92	328
4	93	329
74	105	332
92	84	338
93	85	339
266	171	362
328	92	338
329	93	339
332	105	342
338	84	286
339	85	287
362	171	471
28	286	447
29	287	448
28	328	338
29	329	339
23	332	342
28	338	286
29	339	287
23	342	408
255	567	788
31	596	794
105	260	570
226	83	494
361	21	542
342	105	585
22	254	524
254	127	566
186	22	524
212	12	593
213	13	594
532	52	700
645	441	755
186	524	693
212	593	726
213	594	727
473	626	742
441	631	743
442	632	744
430	628	748
83	115	494
97	79	501
98	80	502
127	255	527
21	197	542
255	31	567
494	115	485
501	79	483
502	80	484
527	255	788
542	197	790
567	31	794
629	472	797
630	473	798
626	430	801
631	443	806
632	444	807
12	483	593
13	484	594
12	501	483
13	502	484
59	511	763
60	512	764
84	810	844
85	811	845
115	812	985
252	838	1338
253	839	1339
79	842	1190
80	843	1191
84	844	1192
85	845	1193
149	888	1349
121	893	1282
122	894	1283
75	916	1261
405	951	1367
406	952	1368
426	981	1389
115	985	1269
145	1000	1018
146	1001	1019
285	879	1277
810	14	990
811	15	991
812	34	846
840	273	1183
841	274	1184
848	79	1190
849	80	1191
850	84	1192
851	85	1193
879	285	1207
893	121	1232
894	122	1233
888	149	1244
927	40	1245
928	41	1246
951	447	1212
952	448	1213
955	469	1216
974	419	1225
992	115	1269
1000	40	927
1001	41	928
463	141	882
464	142	883
28	447	951
29	448	952
483	79	848
484	80	849
485	115	992
570	260	993
131	415	901
405	28	951
406	29	952
115	83	813
84	92	814
85	93	815
369	131	901
356	47	915
471	171	918
44	463	947
45	464	948
285	408	944
431	362	1015
396	142	1017
397	145	1018
398	146	1019
286	84	850
287	85	851
447	286	1027
448	287	1028
813	34	812
814	14	810
815	15	811
1010	101	1257
1012	86	1275
1013	87	1276
1017	285	1277
1029	121	1282
1030	122	1283
115	813	812
84	814	810
85	815	811
274	868	1197
369	901	1221
356	915	1227
470	917	1229
471	918	1230
44	947	1247
45	948	1248
285	944	1207
354	986	1261
419	1013	1276
432	1014	1260
431	1015	1259
425	1016	1258
396	1017	1277
397	1018	1278
398	1019	1279
286	850	1027
287	851	1028
447	1027	1280
448	1028	1281
453	1029	1282
469	1032	1284
34	225	846
141	376	882
142	396	883
171	426	918
47	431	915
415	68	953
14	310	990
15	311	991
260	356	993
23	285	999
79	298	842
80	299	843
298	405	1021
299	406	1022
362	471	1015
846	225	994
855	250	1194
856	251	1195
864	253	1186
910	399	1358
911	400	1359
897	413	1365
882	376	1373
883	396	1374
917	425	1388
918	426	1389
915	431	1390
953	68	1351
956	306	1371
957	307	1372
962	312	1375
963	313	1376
990	310	895
991	311	896
993	356	1404
999	285	1017
842	298	1021
843	299	1022
1020	401	1244
1021	405	1234
1022	406	1235
1034	453	1399
1014	470	1405
1015	471	1406
1102	541	1321
116	846	994
123	895	1265
124	896	1266
284	913	1357
312	897	1365
399	962	1375
123	990	895
124	991	896
116	994	1403
142	999	1017
