287	32	735
35	283	725
504	16	929
70	790	1300
71	791	1301
64	797	1306
63	796	1307
70	1300	1718
71	1301	1719
64	1306	1721
63	1307	1722
790	70	1302
791	71	1303
796	63	1304
797	64	1305
1302	70	1921
1303	71	1922
1304	63	1923
1305	64	1924
269	2000	3743
270	2001	3744
267	1998	2799
268	1999	2800
501	2020	2812
261	2022	2298
262	2023	2299
5	2024	3231
9	2025	3232
364	2043	3233
171	2057	3399
167	2058	3747
194	2062	3748
224	2092	3050
225	2093	3051
124	2099	3057
318	2115	3401
536	2054	3765
537	2055	3766
523	2051	3768
524	2052	3769
564	2088	3779
576	2139	3786
577	2140	3787
735	2159	3822
859	2190	3824
861	2191	3747
865	2192	3825
670	2196	3827
671	2197	3828
672	2198	2905
673	2199	3829
723	2208	3830
749	2161	3759
750	2162	3760
762	2164	3762
763	2165	3763
521	2182	3775
701	2196	3782
702	2197	3783
704	2198	3784
705	2199	3785
809	2207	2844
79	2253	3060
385	2272	3375
203	2029	3827
204	2030	3828
207	2010	3829
171	2300	2057
522	2311	3386
532	2312	3387
533	2313	3388
585	2314	3389
167	2311	3824
194	2312	3825
195	2313	3826
148	2314	2382
179	2467	3580
512	2498	3858
1004	2619	3916
1410	2533	3918
1138	2452	3930
1139	2453	3931
1181	2487	3935
1405	2647	2620
1406	2648	2621
1339	2649	3938
1340	2650	3939
1740	2731	3955
1925	2732	3856
1782	2741	3956
1507	2745	3958
1540	2683	3881
1541	2684	3882
1747	2741	3917
1760	2745	3918
1501	2765	3935
426	2779	3621
600	2099	3697
664	2903	3701
280	2945	2415
356	2953	3950
208	2011	2411
443	2972	3201
444	2973	3202
125	3041	3937
107	3052	2409
618	3090	3957
364	2047	3135
589	2098	3148
1130	3120	3736
1323	3129	3738
1998	267	3222
1999	268	3223
2000	269	2968
2001	270	2969
2010	207	2967
2011	208	3225
2020	501	2953
2022	7	3229
2023	8	3230
2024	249	2268
2025	250	2269
2047	364	3233
2051	523	3235
2052	524	3236
2054	536	3238
2055	537	3239
2088	564	3260
2098	589	3268
2099	600	3269
2058	167	3296
2062	194	3297
2135	212	2910
2136	213	3310
2115	318	2926
2158	725	3330
2190	747	3296
2191	748	3332
2194	758	3333
2195	759	3334
2196	701	3335
2197	702	3336
2198	704	3337
2199	705	3338
2168	868	3242
2169	869	3243
2171	873	3245
2172	874	3246
2182	795	3255
2196	670	3261
2197	671	3262
2198	672	3263
2199	673	3264
2270	77	3331
2044	206	3337
2045	207	3338
2300	350	3379
2311	167	3332
2312	194	3333
2313	195	3334
2314	148	2315
2311	522	3404
2312	532	3405
2313	533	3406
2314	585	3409
2542	1150	3481
2543	1151	3482
2581	25	3502
2590	37	3517
2594	510	3521
2626	390	3531
2487	384	3539
2647	1402	3543
2648	1403	3544
2649	1342	2520
2650	1137	2451
2683	1540	3497
2684	1541	3498
2722	1669	3525
2734	1668	3523
2741	1747	3570
2745	1760	3572
2741	1782	3472
2745	1507	3474
2765	1745	3491
2779	271	2564
2803	437	3118
2827	40	3587
2099	124	3114
2903	137	2574
2913	606	3571
2945	441	3615
2953	501	3620
3052	697	3693
3090	897	3716
3129	715	3566
3164	339	3176
2139	576	3184
2140	577	3185
3205	1220	3742
2812	3225	208
3050	3263	672
3051	3264	673
3008	3265	809
3059	3266	740
3056	3267	722
3057	3269	723
3782	2910	701
3783	3310	702
3788	2823	807
3789	2824	808
3790	2909	682
3824	3296	167
3747	3332	167
3825	3297	194
3748	3333	194
2816	3334	195
3827	3335	203
3828	3336	204
2905	3337	206
3829	3338	207
3830	3339	182
3759	3235	523
3760	3236	524
3762	3238	536
3763	3239	537
3765	3242	536
3766	3243	537
3768	3245	523
3769	3246	524
3775	3255	558
3782	3261	566
3783	3262	567
3784	3263	572
3785	3264	573
3068	3335	701
3376	3336	702
3377	3337	704
3378	3338	705
3827	3373	670
3828	3374	671
3829	2891	673
3310	3376	702
3386	3332	748
3387	3333	758
3388	3334	759
3389	2315	604
3824	3404	859
3825	3405	865
3826	3406	866
2382	3409	607
3580	3454	1014
3607	3466	1457
3859	3468	1938
3860	3469	1939
3740	3478	1961
3870	3501	1564
3872	3502	1619
3898	3515	1644
3913	3524	1716
3915	3525	1669
3916	3527	1732
3918	3529	1760
3934	3538	1491
3935	3539	1501
2620	3543	224
2621	3544	225
3938	2520	212
3939	2451	213
3945	3558	301
3946	3559	302
3570	3525	709
3569	3524	222
3856	3521	510
3858	3523	512
3956	3570	709
3958	3572	619
3908	3462	1172
3909	3463	1173
3914	3467	1278
3917	3472	1190
3918	3474	1410
3922	3479	1348
3935	3491	1181
3616	2575	981
3631	3118	1104
3684	3121	1131
3697	3114	937
3701	2574	1024
3950	3620	1015
2411	3628	1012
3201	3632	1107
3202	3633	1108
2508	3680	1316
2409	3693	984
2410	3706	1008
3957	3716	1505
3738	3566	1687
3216	3741	1407
3225	2812	2020
3263	3050	2092
3264	3051	2093
3265	3008	2095
3266	3059	2096
3267	3056	2097
3269	3057	2099
2910	3782	2135
3310	3783	2136
2823	3788	2142
2824	3789	2143
2909	3790	2144
3296	3824	2190
3332	3747	2191
3297	3825	2192
3333	3748	2194
3334	2816	2195
3335	3827	2196
3336	3828	2197
3337	2905	2198
3338	3829	2199
3339	3830	2208
3235	3759	2161
3236	3760	2162
3238	3762	2164
3239	3763	2165
3242	3765	2168
3243	3766	2169
3245	3768	2171
3246	3769	2172
3255	3775	2182
3261	3782	2196
3262	3783	2197
3263	3784	2198
3264	3785	2199
3335	3068	2007
3336	3376	2008
3337	3377	2044
3338	3378	2045
3373	3827	2029
3374	3828	2030
2891	3829	2010
3376	3310	2297
3332	3386	2311
3333	3387	2312
3334	3388	2313
2315	3389	2314
3404	3824	2311
3405	3825	2312
3406	3826	2313
3409	2382	2314
3454	3580	2467
3466	3607	2505
3468	3859	2515
3469	3860	2516
3478	3740	2536
3501	3870	2569
3502	3872	2581
3515	3898	2449
3524	3913	2601
3525	3915	2608
3527	3916	2619
3529	3918	2533
3538	3934	2521
3539	3935	2487
3543	2620	2647
3544	2621	2648
2520	3938	2649
2451	3939	2650
3558	3945	2687
3559	3946	2688
3525	3570	2722
3524	3569	2729
3521	3856	2732
3523	3858	2734
3570	3956	2741
3572	3958	2745
3462	3908	2718
3463	3909	2719
3467	3914	2733
3472	3917	2741
3474	3918	2745
3479	3922	2751
3491	3935	2765
2575	3616	2358
3118	3631	2803
3121	3684	2878
3114	3697	2099
