1	16252	489
2	322	18072
3	4228	3926
4	3435	8
5	3436	9
6	3437	10
7	3438	11
8	4222	4897
9	4223	4898
10	4224	4899
11	4225	4900
4	12	3918
5	13	3919
7	14	3920
6	15	3921
12	4203	4903
13	4204	4904
14	4205	4905
15	4206	4906
16	4048	3582
17	4049	3583
18	14848	4087
19	14849	4088
20	19518	14873
21	14851	19688
22	14852	19689
23	14853	18082
24	14854	18083
25	4052	19577
26	4053	4909
27	18103	38091
28	18104	38092
29	19519	14878
30	19520	14879
31	19521	19669
32	14855	3986
33	18105	38093
34	18106	38094
35	18107	38095
36	18108	38096
37	18109	19773
38	4919	18135
39	4920	18136
40	18110	19775
41	19522	38097
42	19523	16300
43	19524	38098
44	19525	38099
45	19526	38100
46	19527	19668
47	19528	38101
48	19529	19774
49	19530	19765
50	19531	19766
51	19532	19767
52	19533	19768
53	19534	19769
54	19535	38102
55	19536	38103
56	19537	19770
57	19538	19771
58	18111	19667
59	14858	19670
60	14859	18086
61	19539	38104
62	19540	38105
63	19541	38106
64	14860	26
65	19542	19706
66	19543	19707
67	19544	19708
68	19545	19709
69	19546	38107
70	19547	38108
71	19548	19772
72	19549	19664
73	19550	19711
74	18112	38109
75	19551	19781
76	19552	38110
77	4922	12896
78	4923	12897
79	19553	38111
80	19554	14871
81	19555	14872
82	19556	14936
83	19557	14937
84	14861	4188
85	19558	19776
86	19559	19782
87	19560	14939
88	18113	19777
89	18114	19778
90	19561	14934
91	19562	38112
92	19563	38113
93	4060	4911
94	19564	19712
95	19565	19713
96	4065	19695
97	19566	4183
98	19567	14866
99	19568	14886
100	19569	14887
101	18115	19779
102	19570	14865
103	19571	19780
104	4924	14884
105	4925	14885
106	4068	19714
107	19572	14915
18	4018	3621
19	4019	3622
16	3790	12909
17	3791	12910
63	19573	12913
98	19574	3623
20	148	3626
108	16261	12914
109	16262	12915
110	19575	12916
111	19576	12917
104	19577	4260
35	19578	16304
36	19579	16305
33	19580	16306
34	19581	16307
37	19582	16308
105	14808	4261
94	13014	38114
27	19583	16309
28	19584	16310
112	12973	38115
113	12780	38116
32	3787	3628
114	19585	16311
115	18097	38117
116	19586	38118
117	19587	38119
118	19588	38120
54	19589	38121
55	19590	38122
56	19591	38123
57	19592	38124
119	19593	38125
120	19594	38126
121	19595	38127
122	19596	38128
123	19597	38129
44	19598	38130
45	19599	38131
46	19600	38132
47	19601	38133
124	13010	12919
125	19602	38134
126	19603	38135
127	4239	12920
69	19604	38136
70	19605	38137
71	19606	38138
72	19607	38139
65	19608	38140
66	19609	38141
67	19610	38142
68	19611	38143
128	14832	4266
129	14833	4267
130	19612	38144
131	16272	16312
132	19613	16313
133	12787	12923
134	19614	38145
135	13023	38146
136	13024	38147
137	12966	38148
138	12965	38149
88	19615	16314
89	19616	16315
139	19617	38150
140	19618	38151
90	12797	38152
91	13028	38153
86	13017	38154
87	13018	38155
141	13020	38156
142	19619	3636
143	12978	38157
144	19620	16316
31	19621	38158
145	19622	38159
146	19623	12925
147	4244	3638
148	19624	38160
149	19625	38161
150	19626	38162
151	19627	38163
152	3810	12926
38	12979	4268
39	12980	4269
153	16293	16317
154	19574	12972
155	19600	38164
156	19601	38165
157	19628	38166
158	19629	12975
159	19630	12974
160	19631	38167
161	19632	38102
162	19633	38103
163	14874	38168
164	14875	38169
165	14876	38170
166	19583	38107
167	19604	38091
168	19584	38108
169	19605	38092
170	19606	16373
171	14783	38104
172	14784	38105
173	19602	38171
174	19603	38106
