x	y
8.000000	1.391632714375
40.000000	2.346735753458
176.000000	1.399524685329
736.000000	0.755001525235
3008.000000	0.390478714599
12160.000000	0.198310561370
48896.000000	0.099950716514
196096.000000	0.050333711522
