165	153	468
7	165	468
55	153	165
167	50	469
153	167	469
153	55	167
155	50	167
55	155	167
166	20	474
155	166	474
155	55	166
363	10	471
154	363	471
56	363	472
363	154	472
154	50	364
364	56	472
154	364	472
56	364	475
364	155	475
50	155	364
155	474	522
474	208	522
20	208	474
475	155	522
208	475	522
56	475	520
475	208	520
384	1	394
93	384	394
84	384	397
384	93	397
262	93	395
26	262	395
262	84	397
93	262	397
261	84	280
95	261	280
20	261	278
261	95	278
84	262	280
262	95	280
26	95	262
26	192	209
209	192	512
512	56	523
209	512	523
192	10	363
363	56	512
192	363	512
208	20	278
278	95	521
208	278	521
520	208	539
279	520	539
56	520	538
520	279	538
208	521	539
521	279	539
95	279	521
95	26	209
279	209	523
523	56	538
279	523	538
95	209	279
189	184	496
10	189	496
107	184	189
103	184	190
184	107	190
185	107	295
295	49	498
185	295	498
190	185	499
103	190	499
107	185	190
411	103	418
109	411	418
31	411	415
411	109	415
418	103	499
185	418	499
109	418	500
418	185	500
416	109	500
185	416	500
49	416	498
416	185	498
186	177	478
478	49	501
186	478	501
186	106	480
177	186	480
479	177	505
187	479	505
74	479	503
479	187	503
177	480	505
480	187	505
106	187	480
294	4	299
110	294	299
106	294	300
294	110	300
419	74	503
187	419	503
110	419	504
419	187	504
187	106	300
300	110	504
187	300	504
415	109	424
111	415	424
31	415	421
415	111	421
417	74	422
111	417	422
109	417	424
417	111	424
177	109	416
416	49	478
177	416	478
74	417	479
417	177	479
109	177	417
428	7	468
153	428	468
115	428	470
428	153	470
429	115	470
153	429	470
50	429	469
429	153	469
156	31	304
115	156	304
156	115	429
50	156	429
103	412	473
412	154	473
50	154	412
471	10	496
184	471	496
154	471	497
471	184	497
184	103	473
473	154	497
184	473	497
156	103	411
31	156	411
156	50	412
103	156	412
383	83	389
88	383	389
0	383	388
383	88	388
260	88	389
83	260	389
24	88	260
191	24	260
83	191	260
259	19	510
191	259	510
191	83	259
24	191	198
198	191	511
47	198	511
362	47	511
191	362	511
19	362	510
362	191	510
89	47	197
9	89	197
24	198	270
198	89	270
47	89	198
306	199	515
32	306	515
117	199	306
307	47	516
199	307	516
199	117	307
117	9	197
197	47	307
117	197	307
362	19	434
118	362	434
47	362	436
362	118	436
435	32	515
199	435	515
118	435	517
435	199	517
436	118	517
199	436	517
47	436	516
436	199	516
431	32	466
152	431	466
116	431	467
431	152	467
152	46	432
432	116	467
152	432	467
151	7	430
116	151	430
151	116	432
46	151	432
32	435	466
435	152	466
118	152	435
118	46	152
19	361	434
361	118	434
46	118	361
304	31	308
119	549	553
549	308	553
304	308	549
115	304	310
310	304	549
119	310	549
305	115	310
310	119	552
305	310	552
550	305	556
309	550	556
32	550	555
550	309	555
305	552	556
552	309	556
119	309	552
428	115	433
116	428	433
7	428	430
428	116	430
116	433	551
433	305	551
115	305	433
431	116	551
305	431	551
32	431	550
431	305	550
481	119	553
308	481	553
178	481	554
481	308	554
308	31	350
350	178	554
308	350	554
178	75	437
437	119	481
178	437	481
309	179	482
482	32	555
309	482	555
119	179	309
179	119	437
75	179	437
117	75	250
9	117	250
179	117	306
306	32	482
179	306	482
75	117	179
200	9	250
75	200	250
48	518	536
518	251	536
200	251	518
200	75	251
105	293	351
293	178	351
75	178	293
291	105	351
178	291	351
31	291	350
291	178	350
251	75	293
293	105	537
251	293	537
536	251	548
292	536	548
48	536	546
536	292	546
537	105	547
292	537	547
251	537	548
537	292	548
288	48	301
112	288	301
104	288	302
288	112	302
425	74	542
290	425	542
112	425	545
425	290	545
302	290	543
104	302	543
302	112	545
290	302	545
4	287	299
287	110	299
104	420	540
420	287	540
110	287	420
420	104	543
290	420	543
110	420	544
420	290	544
419	110	544
290	419	544
74	419	542
419	290	542
291	111	423
105	291	423
291	31	421
111	291	421
413	105	423
111	413	423
74	413	422
413	111	422
301	48	546
292	301	546
292	112	301
105	426	547
426	292	547
112	292	426
413	74	425
112	413	425
105	413	426
413	112	426
88	85	385
385	0	388
88	385	388
88	24	263
85	88	263
386	85	391
90	386	391
21	386	390
386	90	390
263	90	391
85	263	391
263	24	272
90	263	272
86	265	273
265	90	273
265	21	390
90	265	390
266	86	273
90	266	273
24	266	272
266	90	272
89	9	264
264	86	271
89	264	271
266	24	270
89	266	270
86	266	271
266	89	271
365	57	371
64	365	371
8	365	369
365	64	369
64	371	525
371	210	525
57	210	371
370	64	525
210	370	525
25	370	524
370	210	524
366	21	392
92	366	392
57	366	393
366	92	393
276	25	524
210	276	524
210	92	276
210	57	393
92	210	393
86	264	275
264	91	275
9	91	264
267	86	275
91	267	275
25	267	274
267	91	274
265	92	392
21	265	392
265	86	277
92	265	277
267	25	276
92	267	276
86	267	277
267	92	277
220	48	288
104	220	288
60	220	289
220	104	289
217	60	289
289	104	528
217	289	528
287	4	527
527	217	541
287	527	541
528	104	540
287	528	540
217	528	541
528	287	541
201	48	220
220	60	519
201	220	519
23	201	218
218	201	519
519	60	529
218	519	529
62	9	200
48	367	518
367	200	518
62	200	367
201	62	367
48	201	367
23	62	201
64	61	221
221	8	369
64	221	369
169	64	370
25	169	370
61	64	169
65	23	168
172	168	348
61	172	348
65	168	172
169	25	171
65	169	171
61	169	172
169	65	172
91	62	170
170	25	274
91	170	274
9	62	91
62	23	65
25	170	171
170	65	171
62	65	170
211	8	235
70	211	235
58	211	237
211	70	237
213	58	237
70	213	237
30	213	236
213	70	236
212	58	245
72	212	245
22	212	243
212	72	243
213	30	244
72	213	244
58	213	245
213	72	245
215	22	243
72	215	243
59	215	246
215	72	246
216	59	246
72	216	246
30	216	244
216	72	244
214	59	241
71	214	241
11	526	534
526	239	534
214	239	526
214	71	239
216	30	240
71	216	240
59	216	241
216	71	241
268	22	285
102	268	285
87	268	286
268	102	286
102	28	269
269	87	286
102	269	286
2	387	409
387	100	409
87	100	387
100	87	269
28	100	269
59	28	102
22	215	285
215	102	285
59	102	215
114	59	214
11	427	526
427	214	526
114	214	427
28	59	114
249	61	348
168	249	348
73	249	349
249	168	349
168	23	247
247	73	349
168	247	349
222	61	249
73	222	249
30	222	248
222	73	248
221	61	238
70	221	238
8	221	235
221	70	235
222	30	236
70	222	236
61	222	238
222	70	238
531	11	534
239	531	534
223	531	535
531	239	535
239	71	532
532	223	535
239	532	535
63	223	242
242	223	532
71	242	532
225	63	242
71	225	242
30	225	240
225	71	240
23	224	247
224	73	247
63	73	224
73	63	225
225	30	248
73	225	248
193	513	530
513	218	530
23	218	513
514	193	530
218	514	530
60	514	529
514	218	529
33	193	219
219	193	514
60	219	514
120	60	217
4	438	527
438	217	527
120	217	438
120	33	219
60	120	219
63	368	440
368	121	440
33	121	368
439	11	531
223	439	531
121	439	533
439	223	533
223	63	440
440	121	533
223	440	533
224	23	513
193	224	513
193	63	224
193	33	368
63	193	368
404	78	494
183	404	494
97	404	495
404	183	495
402	97	495
183	402	495
10	402	493
402	183	493
373	78	404
97	373	404
27	373	403
373	97	403
98	14	253
78	98	253
98	78	373
27	98	373
77	14	98
27	77	98
5	252	281
252	96	281
77	96	252
77	27	96
484	180	508
188	484	508
76	484	506
484	188	506
485	106	507
188	485	507
180	485	508
485	188	508
294	180	483
4	294	483
294	106	485
180	294	485
491	76	506
188	491	506
182	491	509
491	188	509
492	182	509
188	492	509
106	492	507
492	188	507
490	182	502
186	490	502
49	490	501
490	186	501
182	492	502
492	186	502
106	186	492
108	14	372
372	76	414
108	372	414
182	108	414
414	76	491
182	414	491
297	182	490
49	297	490
108	182	297
78	253	298
253	108	298
14	108	253
254	78	298
108	254	298
49	254	297
254	108	297
189	10	493
183	189	493
183	107	189
296	183	494
78	296	494
107	183	296
254	49	295
107	254	295
78	254	296
254	107	296
255	5	281
96	255	281
80	255	282
255	96	282
96	27	256
256	80	282
96	256	282
377	80	407
99	377	407
17	377	405
377	99	405
256	99	407
80	256	407
256	27	406
99	256	406
379	17	405
99	379	405
81	379	408
379	99	408
381	81	408
99	381	408
27	381	406
381	99	406
10	378	402
378	97	402
81	97	378
97	81	381
381	27	403
97	381	403
375	17	398
94	375	398
79	375	400
375	94	400
376	79	400
94	376	400
26	376	399
376	94	399
374	79	396
93	374	396
1	374	394
374	93	394
376	26	395
93	376	395
79	376	396
376	93	396
379	81	401
94	379	401
17	379	398
379	94	398
380	26	399
94	380	399
81	380	401
380	94	401
192	81	378
10	192	378
192	26	380
81	192	380
113	12	127
35	303	320
303	127	320
113	127	303
14	113	128
128	113	303
303	35	449
128	303	449
486	126	558
317	486	558
180	486	559
486	317	559
483	180	559
317	483	559
4	483	557
483	317	557
448	126	486
180	448	486
