1	1569	159
2	29810	9666
3	9665	1578
4	8733	60297
5	9671	1622
6	28865	8732
7	165	156
5	1826	60297
6	25767	1624
7	29810	8724
8	8726	11
9	1483	10880
10	1575	29811
11	29811	1573
12	1587	36
13	1588	14
14	9782	29827
15	9784	68
16	9785	25794
17	9786	9837
18	9787	29828
19	9788	29826
20	9790	10886
21	9791	67
22	9792	29830
23	9793	29829
24	9794	29832
25	9795	10907
26	9796	29873
27	9797	54
28	9798	55
29	25786	56
30	9799	57
31	9800	58
32	25787	60298
33	25788	29878
34	9802	29831
35	9803	29837
36	25789	29835
37	29812	60299
38	25790	29850
39	29813	29891
40	10896	28871
41	29814	23125
42	29815	9886
43	10897	29893
44	9809	29894
45	29816	60300
46	29817	9883
47	29818	29889
48	29819	29852
49	9815	9866
50	29820	25799
51	9817	25776
52	9818	29853
53	10898	25795
54	9819	10909
55	9820	10889
56	9821	29854
57	9822	10890
58	9823	10891
59	29821	29879
60	29822	9839
61	9824	9884
62	29823	29892
63	29824	60301
64	10899	29890
65	9831	29859
66	29825	29847
67	9833	29858
68	10900	10910
69	10901	25775
70	10902	25777
71	9834	29842
72	10903	29860
73	25792	10892
74	10905	29880
75	94	23129
76	96	1498
77	8962	8889
78	118	8890
79	10152	8891
80	29826	10183
70	1561	10184
81	29827	8892
82	10199	8893
53	29828	10185
83	23111	8895
84	113	8896
85	114	8897
86	115	8898
87	29829	8900
88	29830	8901
89	9055	23130
90	29831	8902
91	29832	8903
63	29833	23131
92	29834	8904
93	8960	60302
94	29835	23132
95	120	8905
96	29836	8906
97	92	8907
98	29837	8908
99	8735	60303
59	23113	60304
100	29838	27739
40	29839	10186
101	29840	10187
102	25783	23133
42	29841	60305
103	9768	8911
104	29842	60306
39	29843	60307
46	23146	8913
105	29844	60308
106	29845	8914
107	8965	23134
108	29846	60309
109	29847	60310
110	8957	60311
111	10168	8918
62	29848	60312
61	29849	60313
64	29850	10188
37	29851	60314
112	29852	60315
69	29853	10190
113	10163	8926
114	10164	8927
115	10165	8928
116	29854	10191
117	29855	8929
32	29856	60316
118	29857	8930
119	29858	10193
120	27742	8931
121	29859	8934
122	8787	23135
123	29860	23136
43	29861	10194
49	29862	60317
124	29833	60299
125	25793	60318
126	29863	60298
127	8850	29864
128	29864	8736
129	29846	60319
130	10180	8760
131	10181	8761
132	9864	9103
133	234	8958
134	29851	60301
135	29839	60320
136	29840	23114
137	29841	9097
138	29865	29868
139	9836	60321
140	29866	9771
141	29867	29869
142	29844	60322
143	29868	8961
144	29869	60323
145	29870	60300
146	8879	60324
147	10908	29865
148	29871	60325
124	9676	8805
125	25769	60302
126	9677	8806
127	25770	60303
128	29812	60304
129	29813	60305
130	25771	23117
131	29814	60306
132	29815	60307
133	25772	23118
134	29816	60308
135	29817	10172
136	9702	10173
137	29818	60309
138	29819	60310
139	29820	60311
140	10885	60312
141	9712	60313
142	29821	60314
143	29822	60315
144	29823	8840
145	29824	60316
146	25773	23119
147	29825	10174
148	9725	60317
149	27738	28867
150	23115	9843
149	108	1601
151	105	25796
152	29872	29874
153	123	9845
154	29870	29875
155	1565	9847
156	29863	29876
157	104	29877
158	29873	9849
159	8941	29857
160	8943	9852
161	29874	239
162	8944	8875
163	8945	25778
164	23138	8852
