23	4	62
21	6	67
22	7	68
28	1	65
29	3	66
30	2	69
31	0	49
36	8	63
23	62	72
21	67	83
22	68	84
28	65	85
29	66	86
30	69	87
31	49	88
36	63	89
0	14	49
4	19	62
8	20	63
1	26	65
3	27	66
6	33	67
7	34	68
2	35	69
49	14	64
62	19	75
63	20	76
65	26	78
66	27	79
67	33	80
68	34	81
69	35	82
202	90	244
203	91	245
72	62	157
83	67	163
84	68	164
85	65	165
86	66	166
87	69	167
88	49	168
89	63	169
75	19	149
76	20	150
77	23	151
80	33	152
81	34	153
92	36	156
72	157	160
83	163	170
84	164	171
85	165	172
86	166	173
87	167	174
88	168	175
89	169	176
75	149	185
76	150	186
77	151	187
80	152	188
81	153	189
92	156	192
19	70	149
23	72	151
33	73	152
34	74	153
21	83	154
22	84	155
36	89	156
49	64	168
62	75	157
63	76	169
65	78	165
66	79	166
67	80	163
68	81	164
69	82	167
149	70	177
151	72	179
152	73	180
153	74	181
154	83	182
155	84	183
156	89	184
168	64	193
157	75	194
169	76	195
165	78	197
166	79	198
163	80	199
164	81	200
167	82	201
202	244	350
203	245	351
160	157	365
170	163	370
171	164	371
172	165	372
173	166	373
174	167	374
175	168	375
176	169	376
185	149	384
186	150	385
187	151	386
188	152	387
189	153	388
192	156	391
177	70	352
179	72	353
180	73	354
181	74	355
182	83	356
183	84	357
184	89	358
194	75	359
195	76	360
199	80	362
200	81	363
160	365	367
170	370	377
171	371	378
172	372	379
173	373	380
174	374	381
175	375	382
176	376	383
185	384	392
186	385	393
187	386	394
188	387	395
189	388	396
192	391	397
177	352	411
179	353	412
180	354	413
181	355	414
182	356	415
183	357	416
184	358	417
194	359	418
195	360	419
199	362	421
200	363	422
72	160	353
83	170	356
84	171	357
89	176	358
75	185	359
76	186	360
77	187	361
80	188	362
81	189	363
92	192	364
149	177	384
151	179	386
152	180	387
153	181	388
154	182	389
155	183	390
156	184	391
168	193	375
157	194	365
169	195	376
165	197	372
166	198	373
163	199	370
164	200	371
167	201	374
353	160	399
356	170	402
357	171	403
358	176	404
359	185	405
360	186	406
361	187	407
362	188	408
363	189	409
364	192	410
384	177	424
386	179	425
387	180	426
388	181	427
389	182	428
390	183	429
391	184	430
375	193	431
365	194	432
376	195	433
372	197	435
373	198	436
370	199	437
371	200	438
374	201	439
341	664	1220
342	665	1221
536	732	1242
539	735	1245
549	745	1177
550	746	1178
313	818	1152
659	341	1000
660	342	1001
717	445	1064
718	446	1065
727	455	1051
728	456	1052
924	299	1167
925	300	1168
1220	1000	341
1221	1001	342
1000	1220	775
1001	1221	776
367	365	821
377	370	823
378	371	824
379	372	825
380	373	826
381	374	827
382	375	828
383	376	829
366	379	832
313	380	833
368	381	834
369	382	835
392	384	837
393	385	838
394	386	839
395	387	840
396	388	841
397	391	844
411	352	851
412	353	852
413	354	853
414	355	854
415	356	855
416	357	856
417	358	857
418	359	858
419	360	859
421	362	861
422	363	862
350	244	795
351	245	796
399	160	797
402	170	798
403	171	799
404	176	800
405	185	801
406	186	802
407	187	803
408	188	804
409	189	805
410	192	806
424	177	807
425	179	808
426	180	809
427	181	810
428	182	811
429	183	812
430	184	813
432	194	814
433	195	815
437	199	816
438	200	817
455	659	1051
456	660	1052
367	821	822
377	823	830
378	824	831
379	825	832
380	826	833
381	827	834
382	828	835
383	829	836
366	832	702
313	833	818
368	834	703
369	835	704
392	837	845
393	838	846
394	839	847
395	840	848
396	841	849
397	844	850
411	851	864
412	852	865
413	853	866
414	854	867
415	855	868
416	856	869
417	857	870
418	858	871
419	859	872
421	861	873
422	862	874
350	795	901
351	796	902
399	797	903
402	798	904
403	799	905
404	800	906
405	801	907
406	802	908
407	803	909
408	804	910
409	805	911
410	806	912
424	807	913
425	808	914
426	809	915
427	810	916
428	811	917
429	812	918
430	813	919
432	814	920
433	815	921
437	816	922
438	817	923
202	350	793
203	351	794
244	348	795
245	349	796
160	367	797
170	377	798
171	378	799
176	383	800
185	392	801
186	393	802
187	394	803
188	395	804
189	396	805
192	397	806
177	411	807
179	412	808
180	413	809
181	414	810
182	415	811
183	416	812
184	417	813
194	418	814
195	419	815
199	421	816
200	422	817
353	399	852
356	402	855
357	403	856
358	404	857
359	405	858
360	406	859
361	407	860
362	408	861
363	409	862
364	410	863
384	424	837
386	425	839
387	426	840
388	427	841
389	428	842
390	429	843
391	430	844
375	431	828
365	432	821
376	433	829
431	434	945
372	435	825
373	436	826
370	437	823
371	438	824
374	439	827
435	299	948
436	300	949
439	440	952
664	549	1177
665	550	1178
793	350	926
794	351	927
795	348	876
796	349	877
797	367	878
798	377	879
799	378	880
800	383	881
801	392	882
802	393	883
803	394	884
804	395	885
805	396	886
806	397	887
807	411	888
808	412	889
809	413	890
810	414	891
811	415	892
812	416	893
813	417	894
814	418	895
815	419	896
816	421	897
817	422	898
852	399	928
855	402	929
856	403	930
857	404	931
858	405	932
859	406	933
860	407	934
861	408	935
862	409	936
863	410	937
837	424	938
839	425	939
840	426	940
841	427	941
842	428	942
843	429	943
844	430	944
828	431	945
821	432	946
829	433	947
945	434	669
825	435	948
826	436	949
823	437	950
824	438	951
827	439	952
948	299	924
949	300	925
952	440	670
20	1299	1366
78	1307	1368
79	1308	1369
209	1340	1462
210	1341	1463
70	1360	1554
71	1361	1324
73	1362	1555
74	1363	1556
90	1364	1325
91	1365	1326
150	1379	1565
193	1384	1570
201	1387	1573
239	1461	1420
209	1462	1499
210	1463	1500
121	1464	1501
122	1465	1502
123	1466	1503
124	1467	1504
125	1468	1505
126	1469	1506
127	1470	1507
128	1471	1508
