20	3379	3390
3379	144	3390
132	144	3379
144	132	3380
3380	29	3391
144	3380	3391
132	2	3374
3374	29	3380
132	3374	3380
3253	1650	7809
1462	3253	7809
5357	3253	14351
14351	511	19183
5357	14351	19183
1650	3253	5357
7686	1462	7809
1650	7686	7809
674	7686	7808
7686	1650	7808
1649	143	7685
1462	1649	7685
1649	1462	7686
674	1649	7686
17970	1463	19185
5358	17970	19185
4888	17970	19186
17970	5358	19186
5358	1650	17971
17971	4888	19186
5358	17971	19186
17969	4888	19184
5357	17969	19184
511	17969	19183
17969	5357	19183
4888	17971	19184
17971	5357	19184
1650	5357	17971
17973	4889	19187
5358	17973	19187
1463	17973	19185
17973	5358	19185
4889	17974	19187
17974	5358	19187
1650	5358	17974
4889	674	7808
7808	1650	17974
4889	7808	17974
12274	8955	23802
1463	12274	23802
4887	8955	12274
12275	2317	23803
8955	12275	23803
8955	4887	12275
8953	2317	12275
4887	8953	12275
202	8953	12273
8953	4887	12273
8954	4889	17975
2317	8954	17975
674	4889	8954
17973	1463	23802
8955	17973	23802
4889	17973	23804
17973	8955	23804
17975	4889	23804
8955	17975	23804
2317	17975	23803
17975	8955	23803
6582	4890	12276
12276	874	22015
6582	12276	22015
6582	2685	17976
4890	6582	17976
6583	1463	12277
12277	4890	22019
6583	12277	22019
17976	2685	22017
6583	17976	22017
4890	17976	22019
17976	6583	22019
17968	2685	24131
9613	17968	24131
4887	17968	24132
17968	9613	24132
9613	202	12273
12273	4887	24132
9613	12273	24132
12274	6583	22018
4887	12274	22018
1463	6583	12274
17968	4887	22018
6583	17968	22018
2685	17968	22017
17968	6583	22017
11653	874	12276
4890	11653	12276
12278	3951	24800
11653	12278	24800
11653	4890	12278
11655	3951	12278
4890	11655	12278
1463	11655	12277
11655	4890	12277
15616	3951	17972
4888	15616	17972
511	15616	17969
15616	4888	17969
11655	4888	17972
3951	11655	17972
11655	1463	17970
4888	11655	17970
11650	874	12267
4885	11650	12267
3950	11650	12269
11650	4885	12269
11652	3950	12269
4885	11652	12269
1461	11652	12268
11652	4885	12268
4883	11	11649
11649	3950	12265
4883	11649	12265
11652	1461	12264
4883	11652	12264
3950	11652	12265
11652	4883	12265
15616	511	17963
4884	15616	17963
3951	15616	17964
15616	4884	17964
4884	1461	11654
3951	17964	24802
17964	11654	24802
4884	11654	17964
874	11653	12267
12267	11653	24801
4885	12267	24801
17966	4885	24801
11653	17966	24801
3951	17966	24800
17966	11653	24800
17966	3951	24802
11654	17966	24802
4885	17966	24803
17966	11654	24803
11654	1461	12268
12268	4885	24803
11654	12268	24803
1465	674	2318
2318	513	13061
1465	2318	13061
1649	1465	13060
143	1649	13060
674	1465	1649
1990	513	2318
2318	674	8437
1990	2318	8437
8953	202	12803
5816	8953	12803
2317	8953	12804
8953	5816	12804
5816	1990	8956
8956	2317	12804
5816	8956	12804
8437	674	8954
2317	8437	8954
1990	8437	8956
8437	2317	8956
13213	673	14977
3664	13213	14977
1989	13213	14978
13213	3664	14978
13211	1989	14978
3664	13211	14978
62	13211	14976
13211	3664	14976
2316	1989	13212
513	2316	13212
2316	673	13213
1989	2316	13213
8952	5816	20221
2315	8952	20221
1990	5816	8952
12803	6339	21588
5816	12803	21588
202	6339	12803
20221	5816	21588
6339	20221	21588
2315	20221	21586
20221	6339	21586
8436	1990	8952
2315	8436	8952
673	8436	8951
8436	2315	8951
513	1990	2316
2316	1990	8436
673	2316	8436
203	3404	3558
3558	3404	14497
14497	512	14777
3558	14497	14777
3404	29	12956
12956	512	14497
3404	12956	14497
14773	143	14995
3670	14773	14995
3557	14773	14998
14773	3670	14998
14775	3557	14998
3670	14775	14998
676	14775	14996
14775	3670	14996
14774	3557	15003
3672	14774	15003
512	14774	15001
14774	3672	15001
14775	676	15002
3672	14775	15002
3557	14775	15003
14775	3672	15003
3672	3558	14777
14777	512	15001
3672	14777	15001
676	14778	15002
14778	3672	15002
3558	3672	14778
203	3558	3671
3671	3558	14778
14778	676	14999
3671	14778	14999
13214	675	14990
