6	20	29
29	20	60
60	10	75
29	60	75
20	2	50
50	10	60
20	50	60
28	5	37
37	13	73
28	37	73
72	28	94
38	72	94
10	72	92
72	38	92
73	13	93
38	73	93
28	73	94
73	38	94
13	53	76
53	29	76
6	29	53
38	29	75
75	10	92
38	75	92
13	76	93
76	38	93
29	38	76
67	9	79
32	67	79
26	67	81
67	32	81
68	26	81
32	68	81
11	68	80
68	32	80
5	26	31
31	26	68
11	31	68
9	65	79
65	32	79
25	32	65
32	25	66
66	11	80
32	66	80
25	4	51
51	11	66
25	51	66
9	49	57
49	17	57
0	17	49
17	4	25
9	57	65
57	25	65
17	25	57
12	87	95
87	39	95
35	39	87
39	35	88
88	13	96
39	88	96
35	6	53
53	13	88
35	53	88
85	12	95
39	85	95
34	85	97
85	39	97
86	34	97
39	86	97
13	86	96
86	39	96
5	34	37
37	34	86
13	37	86
11	51	82
51	33	82
4	33	51
36	33	83
83	12	90
36	83	90
11	82	89
82	36	89
33	36	82
34	5	31
31	11	84
34	31	84
85	34	91
36	85	91
12	85	90
85	36	90
84	11	89
36	84	89
34	84	91
84	36	91
12	52	59
52	19	59
1	19	52
19	6	35
12	59	87
59	35	87
19	35	59
4	18	33
33	18	58
58	12	83
33	58	83
18	1	52
52	12	58
18	52	58
7	21	27
27	21	61
61	9	70
27	61	70
21	0	49
49	9	61
21	49	61
26	5	40
40	14	69
26	40	69
67	26	100
41	67	100
9	67	98
67	41	98
69	14	99
41	69	99
26	69	100
69	41	100
14	54	71
54	27	71
7	27	54
41	27	70
70	9	98
41	70	98
14	71	99
71	41	99
27	41	71
72	10	101
43	72	101
28	72	103
72	43	103
74	28	103
43	74	103
15	74	102
74	43	102
5	28	42
42	28	74
15	42	74
10	77	101
77	43	101
30	43	77
43	30	78
78	15	102
43	78	102
30	8	55
55	15	78
30	55	78
10	50	63
50	23	63
2	23	50
23	8	30
10	63	77
63	30	77
23	30	63
16	108	112
108	47	112
45	47	108
47	45	107
107	14	111
47	107	111
45	7	54
54	14	107
45	54	107
106	16	112
47	106	112
44	106	113
106	47	113
104	44	113
47	104	113
14	104	111
104	47	111
5	44	40
40	44	104
14	40	104
15	55	109
55	46	109
8	46	55
48	46	110
110	16	115
48	110	115
15	109	114
109	48	114
46	48	109
44	5	42
42	15	105
44	42	105
106	44	116
48	106	116
16	106	115
106	48	115
105	15	114
48	105	114
44	105	116
105	48	116
16	56	62
56	22	62
3	22	56
22	7	45
16	62	108
62	45	108
22	45	62
8	24	46
46	24	64
64	16	110
46	64	110
24	3	56
56	16	64
24	56	64
