1	8146	60
2	38	9398
3	622	558
4	7651	9401
5	7652	9402
6	9415	28414
7	9416	28415
8	9418	37494
9	582	7626
10	9419	37496
11	34548	37489
12	583	9428
13	37481	7656
14	9421	37495
13	28409	511
15	8150	6793
16	8151	6794
6	25049	8174
7	25050	8175
17	37482	8176
18	6844	6798
19	25039	6799
20	6849	8177
21	37483	513
22	37484	30914
23	37485	30915
24	7657	6851
25	7680	6824
24	7623	6770
25	37481	6772
26	30927	907
27	8210	586
28	8211	587
29	8208	591
30	8209	592
31	514	9422
32	629	34550
33	526	9429
34	527	9430
35	528	9426
36	529	9427
37	37486	50
38	30918	51
39	37487	52
40	6858	54
41	6856	37490
42	8149	9431
43	8152	9432
44	8157	37491
45	37488	37492
46	30911	34551
47	8158	9435
48	37489	37493
49	8167	914
50	37490	81
51	8188	37482
52	37491	6774
53	37492	82
54	30924	571
55	37493	30913
56	8202	6788
57	8203	6785
58	30926	6786
59	63	73486
60	64	34549
61	66	37488
62	68	37483
63	45	37497
64	37494	9437
65	44	37498
66	7636	37499
67	25041	7682
68	8163	9438
69	37495	37500
70	37496	28417
71	34547	37501
72	28410	37502
73	579	9441
74	580	9442
75	7642	9443
76	37497	7667
77	8212	9399
78	8213	9400
79	25052	8168
80	30930	599
81	37498	37487
82	37499	9404
83	25053	573
84	37500	6787
85	37501	37484
86	8222	9410
49	37502	37485
87	30933	572
88	28640	34700
89	28641	37761
90	28642	37762
91	28643	34698
92	28644	34699
93	37503	37775
94	28645	37763
95	28646	34697
96	28647	37764
97	37504	37581
98	37505	37726
99	37506	37727
100	37507	37728
101	37508	37729
102	34657	73487
103	34658	73488
104	34659	73489
105	34660	73490
106	37509	73491
107	37510	73492
108	37511	28729
109	37512	28730
110	37513	28731
111	37514	28732
112	37515	37877
113	37516	37878
114	37517	31025
115	37518	31026
116	37519	28710
117	37520	37723
118	37521	37724
119	37522	37725
120	37523	31027
121	37524	31028
122	34661	37789
123	28658	7904
124	28659	7905
125	28661	34579
126	28662	37730
127	37525	73493
128	37526	73494
129	34662	37731
130	34663	37881
131	37527	37882
132	34664	25220
133	34665	25221
134	7865	9459
135	7866	73495
136	7868	9463
137	37528	37879
138	37529	37880
139	28667	7968
140	34666	1119
141	34667	37609
142	34668	7972
143	28668	7925
144	28669	7926
145	28670	7896
146	28671	37610
147	34669	7908
148	37530	7909
149	37531	7910
150	37532	7911
151	28673	7912
152	34670	7913
153	37533	37616
154	37534	37617
155	37535	73496
156	34671	37794
157	34672	37615
158	7875	37732
159	34673	1118
160	37536	7897
161	37537	28514
162	37538	8087
163	34674	7965
164	34675	7966
165	34676	37790
166	34677	37791
167	28674	37612
168	34678	37620
169	34679	37621
170	9486	9470
171	37539	8060
172	37540	8061
173	37541	37799
174	34680	73497
175	34681	37800
176	37542	37805
177	37543	28792
178	37544	37806
179	37545	37807
180	37546	28774
181	28677	37893
182	37547	37802
183	37548	37803
184	28678	25261
185	34682	37642
186	34683	8090
187	28679	28838
188	34684	28790
189	28680	28793
190	34685	8091
191	28681	8092
192	28682	37795
193	37549	37895
194	7880	7067
195	28683	37896
196	37550	37897
197	28685	37898
198	34686	28841
199	34687	37899
200	28686	73498
201	9488	25267
202	37551	37900
203	37552	37901
204	37553	25271
205	37554	8125
206	37555	28842
207	37556	37902
208	37557	73499
209	37558	37903
210	37559	28843
211	28687	25291
212	34688	37645
213	28689	28852
214	37560	25234
215	37561	28822
216	37562	28853
217	28690	37912
218	28691	37913
