1	1	0
0.98438	0.98438	0
1	0.98438	0
0.98438	0.98438	0
0.96875	0.96875	0
0.98438	0.96875	0
0.98438	0.96875	0
1	0.98438	0
0.98438	0.98438	0
1	0.98438	0
0.98438	0.96875	0
1	0.96875	0
0.96875	0.96875	0
0.95313	0.95313	0
0.96875	0.95313	0
0.95313	0.95313	0
0.9375	0.9375	0
0.95313	0.9375	0
0.95313	0.9375	0
0.96875	0.95313	0
0.95313	0.95313	0
0.96875	0.95313	0
0.95313	0.9375	0
0.96875	0.9375	0
0.96875	0.9375	0
0.98438	0.95313	0
0.96875	0.95313	0
0.98438	0.95313	0
1	0.96875	0
0.98438	0.96875	0
0.98438	0.96875	0
0.96875	0.95313	0
0.98438	0.95313	0
0.96875	0.95313	0
0.98438	0.96875	0
0.96875	0.96875	0
1	0.96875	0
0.98438	0.95313	0
1	0.95313	0
0.98438	0.95313	0
0.96875	0.9375	0
0.98438	0.9375	0
0.98438	0.9375	0
1	0.95313	0
0.98438	0.95313	0
1	0.95313	0
0.98438	0.9375	0
1	0.9375	0
0.9375	0.9375	0
0.92188	0.92188	0
0.9375	0.92188	0
0.92188	0.92188	0
0.90625	0.90625	0
0.92188	0.90625	0
0.92188	0.90625	0
0.9375	0.92188	0
0.92188	0.92188	0
0.9375	0.92188	0
0.92188	0.90625	0
0.9375	0.90625	0
0.90625	0.90625	0
0.89063	0.89063	0
0.90625	0.89063	0
0.89063	0.89063	0
0.875	0.875	0
0.89063	0.875	0
0.89063	0.875	0
0.90625	0.89063	0
0.89063	0.89063	0
0.90625	0.89063	0
0.89063	0.875	0
0.90625	0.875	0
0.90625	0.875	0
0.92188	0.89063	0
0.90625	0.89063	0
0.92188	0.89063	0
0.9375	0.90625	0
0.92188	0.90625	0
0.92188	0.90625	0
0.90625	0.89063	0
0.92188	0.89063	0
0.90625	0.89063	0
0.92188	0.90625	0
0.90625	0.90625	0
0.9375	0.90625	0
0.92188	0.89063	0
0.9375	0.89063	0
0.92188	0.89063	0
0.90625	0.875	0
0.92188	0.875	0
0.92188	0.875	0
0.9375	0.89063	0
0.92188	0.89063	0
0.9375	0.89063	0
0.92188	0.875	0
0.9375	0.875	0
0.9375	0.875	0
0.95313	0.89063	0
0.9375	0.89063	0
0.95313	0.89063	0
0.96875	0.90625	0
0.95313	0.90625	0
0.95313	0.90625	0
0.9375	0.89063	0
0.95313	0.89063	0
0.9375	0.89063	0
0.95313	0.90625	0
0.9375	0.90625	0
0.96875	0.90625	0
0.98438	0.92188	0
0.96875	0.92188	0
0.98438	0.92188	0
1	0.9375	0
0.98438	0.9375	0
0.98438	0.9375	0
0.96875	0.92188	0
0.98438	0.92188	0
0.96875	0.92188	0
0.98438	0.9375	0
0.96875	0.9375	0
0.96875	0.9375	0
0.95313	0.92188	0
0.96875	0.92188	0
0.95313	0.92188	0
0.9375	0.90625	0
0.95313	0.90625	0
0.95313	0.90625	0
0.96875	0.92188	0
0.95313	0.92188	0
0.96875	0.92188	0
0.95313	0.90625	0
0.96875	0.90625	0
0.9375	0.90625	0
0.95313	0.92188	0
0.9375	0.92188	0
0.95313	0.92188	0
0.96875	0.9375	0
0.95313	0.9375	0
0.95313	0.9375	0
0.9375	0.92188	0
0.95313	0.92188	0
0.9375	0.92188	0
0.95313	0.9375	0
0.9375	0.9375	0
1	0.9375	0
0.98438	0.92188	0
1	0.92188	0
0.98438	0.92188	0
0.96875	0.90625	0
0.98438	0.90625	0
0.98438	0.90625	0
1	0.92188	0
0.98438	0.92188	0
1	0.92188	0
0.98438	0.90625	0
1	0.90625	0
0.96875	0.90625	0
0.95313	0.89063	0
0.96875	0.89063	0
0.95313	0.89063	0
0.9375	0.875	0
0.95313	0.875	0
0.95313	0.875	0
0.96875	0.89063	0
0.95313	0.89063	0
0.96875	0.89063	0
0.95313	0.875	0
0.96875	0.875	0
0.96875	0.875	0
0.98438	0.89063	0
0.96875	0.89063	0
0.98438	0.89063	0
1	0.90625	0
0.98438	0.90625	0
0.98438	0.90625	0
0.96875	0.89063	0
0.98438	0.89063	0
0.96875	0.89063	0
0.98438	0.90625	0
0.96875	0.90625	0
1	0.90625	0
0.98438	0.89063	0
1	0.89063	0
0.98438	0.89063	0
0.96875	0.875	0
0.98438	0.875	0
0.98438	0.875	0
1	0.89063	0
0.98438	0.89063	0
1	0.89063	0
0.98438	0.875	0
1	0.875	0
0.875	0.875	0
0.85938	0.85938	0
0.875	0.85938	0
0.85938	0.85938	0
0.84375	0.84375	0
0.85938	0.84375	0
0.85938	0.84375	0
0.875	0.85938	0
0.85938	0.85938	0
0.875	0.85938	0
0.85938	0.84375	0
0.875	0.84375	0
0.84375	0.84375	0
0.82813	0.82813	0
0.84375	0.82813	0
0.82813	0.82813	0
0.8125	0.8125	0
0.82813	0.8125	0
0.82813	0.8125	0
0.84375	0.82813	0
0.82813	0.82813	0
0.84375	0.82813	0
0.82813	0.8125	0
0.84375	0.8125	0
0.84375	0.8125	0
0.85938	0.82813	0
0.84375	0.82813	0
0.85938	0.82813	0
0.875	0.84375	0
0.85938	0.84375	0
0.85938	0.84375	0
0.84375	0.82813	0
0.85938	0.82813	0
0.84375	0.82813	0
0.85938	0.84375	0
0.84375	0.84375	0
0.875	0.84375	0
0.85938	0.82813	0
0.875	0.82813	0
0.85938	0.82813	0
0.84375	0.8125	0
0.85938	0.8125	0
0.85938	0.8125	0
