97	170	275
211	126	262
164	97	275
127	214	282
115	218	284
100	288	422
26	303	449
10	344	367
11	345	366
289	99	431
303	61	451
345	11	382
79	157	333
195	100	422
149	81	332
276	161	398
99	202	431
61	4	290
75	276	398
286	47	342
290	25	338
307	30	309
308	31	310
309	30	452
310	31	453
342	47	466
61	290	338
75	398	375
55	404	363
52	411	494
176	408	479
4	61	295
245	70	396
295	61	303
396	70	377
407	54	539
408	55	384
48	287	337
16	291	301
26	295	303
27	296	304
16	301	448
27	304	450
48	337	467
61	338	468
65	549	833
67	550	834
68	551	835
7	558	827
9	559	828
8	560	829
121	578	846
111	582	847
5	586	844
266	620	754
170	650	865
380	713	968
549	8	830
550	5	831
551	9	832
558	56	836
559	82	837
560	83	838
578	7	845
586	114	848
621	284	778
641	174	863
713	380	903
709	355	869
741	847	154
847	741	585
274	50	595
69	275	609
115	284	621
171	98	631
381	228	752
411	180	753
431	202	760
338	25	564
400	229	772
403	241	773
266	123	620
28	381	661
97	311	646
242	355	774
175	407	775
195	422	744
237	399	749
227	405	751
80	277	607
196	101	624
170	97	646
174	101	649
354	28	661
355	20	662
386	198	675
289	431	706
331	13	741
361	195	744
362	196	745
352	237	749
380	227	751
363	404	798
288	100	808
404	242	774
575	65	843
626	104	601
649	80	651
662	347	869
694	154	888
741	154	694
764	67	915
765	68	916
771	121	920
803	289	931
808	79	813
100	545	808
101	546	649
141	575	843
80	607	590
49	610	812
50	611	591
196	624	745
170	646	650
174	649	651
354	661	868
355	662	869
386	675	878
289	706	867
331	741	694
361	744	905
362	745	906
352	749	794
380	751	903
292	764	915
293	765	916
336	771	920
363	798	795
340	803	931
288	808	813
404	774	817
244	69	605
275	170	609
98	201	631
101	174	624
230	274	644
179	243	653
20	380	662
183	361	683
422	288	705
229	351	772
241	354	773
201	385	780
202	386	760
99	289	789
228	406	752
548	99	789
605	69	597
612	51	792
609	170	948
611	176	750
631	201	780
582	179	653
624	174	641
627	230	644
644	274	758
651	278	866
653	243	596
662	380	968
683	361	974
705	288	962
734	294	917
735	297	918
736	298	919
742	343	921
772	351	822
773	354	982
780	385	986
760	386	985
789	289	803
752	406	805
813	335	936
823	531	989
246	609	948
174	651	866
347	662	968
56	734	917
82	735	918
83	736	919
114	742	921
81	789	803
288	813	936
180	1006	1443
175	1004	1191
176	1005	1220
213	1011	1445
51	1020	1201
52	1021	1219
49	1023	1536
50	1024	1537
54	1025	1217
55	1026	1218
53	1040	1007
63	1059	1605
44	1060	1603
151	1081	1833
152	1082	1834
145	1085	1837
146	1086	1838
315	1074	1845
314	1073	1846
329	1085	1847
330	1086	1848
329	1081	1849
330	1082	1850
449	1131	1659
452	1132	1869
453	1133	1870
510	1134	1833
511	1135	1834
516	1138	1835
517	1139	1836
510	1142	1831
511	1143	1832
466	1147	1872
454	1134	1843
455	1135	1844
460	1138	1845
461	1139	1846
460	1142	1847
461	1143	1848
458	1144	1849
