x	y
1.000000	4682826.683626076207
8.000000	1420218.069973124191
40.000000	187180.635646127892
176.000000	14070.340739846159
736.000000	2139.387788134753
3008.000000	345.387570756990
12160.000000	48.980746704300
48896.000000	7.581446735270
196096.000000	0.968000527057
