x	y
8.000000	2520.579984774574
32.000000	212.393327843661
112.000000	26.940418956058
316.000000	3.556285122715
733.000000	0.594961890969
1615.000000	0.131050261258
3379.000000	0.036517217064
8553.000000	0.021595255864
12633.000000	0.009343347354
18798.000000	0.006795229473
31035.000000	0.005070805163
48582.000000	0.002062058645
76566.000000	0.001980902806
121008.000000	0.001316360346
