x	y
8.000000	2522.097571010630
32.000000	214.016453471355
112.000000	28.307015865060
316.000000	4.476688582660
730.000000	1.282800096918
1549.000000	0.549393065854
3233.000000	0.309712014268
5068.000000	0.213829251306
9522.000000	0.144012690092
18438.000000	0.115505060978
26277.000000	0.073882346549
45135.000000	0.049023160823
